COD_POZZO,DATA_ORA,LIVELLO,PORTATA
MAN4,2018-09-24 08:45:00,26.01,15.82
MAN4,2018-09-24 09:00:00,23.13,18.51
MAN4,2018-09-24 09:15:00,22.98,18.21
MAN4,2018-09-24 09:30:00,22.56,18.21
MAN4,2018-09-24 09:45:00,22.36,18.21
MAN4,2018-09-24 10:00:00,22.36,18.21
MAN4,2018-09-24 10:15:00,22.36,18.03
MAN4,2018-09-24 10:30:00,22.36,17.3
MAN4,2018-09-24 10:45:00,22.36,17.3
MAN4,2018-09-24 11:00:00,27.52,4.81
MAN4,2018-09-24 11:15:00,29.56,1.28
MAN4,2018-09-24 11:30:00,22.92,18.34
MAN4,2018-09-24 11:45:00,22.78,17.97
MAN4,2018-09-24 12:00:00,22.43,17.97
MAN4,2018-09-24 12:15:00,22.18,17.97
MAN4,2018-09-24 12:30:00,22.18,17.97
MAN4,2018-09-24 12:45:00,22.18,17.97
MAN4,2018-09-24 13:00:00,26.84,6.82
MAN4,2018-09-24 13:15:00,23.82,20.18
MAN4,2018-09-24 13:30:00,22.8,18.5
MAN4,2018-09-24 13:45:00,22.51,18.42
MAN4,2018-09-24 14:00:00,22.51,17.47
MAN4,2018-09-24 14:15:00,22.51,17.47
MAN4,2018-09-24 14:30:00,22.51,17.47
MAN4,2018-09-24 14:45:00,25.07,10.6
MAN4,2018-09-24 15:00:00,29.66,0.0
MAN4,2018-09-24 15:15:00,24.56,14.91
MAN4,2018-09-24 15:30:00,22.67,18.14
MAN4,2018-09-24 15:45:00,22.67,17.6
MAN4,2018-09-24 16:00:00,28.12,3.36
MAN4,2018-09-24 16:15:00,30.99,0.0
MAN4,2018-09-24 16:30:00,27.41,12.66
MAN4,2018-09-24 16:45:00,27.04,10.12
MAN4,2018-09-24 17:00:00,31.69,0.0
MAN4,2018-09-24 17:15:00,29.22,7.29
MAN4,2018-09-24 17:30:00,23.42,19.0
MAN4,2018-09-24 17:45:00,22.81,18.58
MAN4,2018-09-24 18:00:00,29.37,2.49
MAN4,2018-09-24 18:15:00,25.9,18.27
MAN4,2018-09-24 18:30:00,24.03,19.9
MAN4,2018-09-24 18:45:00,22.92,18.49
MAN4,2018-09-24 19:00:00,25.5,9.84
MAN4,2018-09-24 19:15:00,30.57,0.0
MAN4,2018-09-24 19:30:00,25.4,13.24
MAN4,2018-09-24 19:45:00,22.73,18.34
MAN4,2018-09-24 20:00:00,22.65,18.34
MAN4,2018-09-24 20:15:00,22.65,18.34
MAN4,2018-09-24 20:30:00,22.65,17.48
MAN4,2018-09-24 20:45:00,22.65,17.41
MAN4,2018-09-24 21:00:00,26.23,7.86
MAN4,2018-09-24 21:15:00,24.87,18.89
MAN4,2018-09-24 21:30:00,23.27,18.89
MAN4,2018-09-24 21:45:00,22.54,18.21
MAN4,2018-09-24 22:00:00,22.54,17.8
MAN4,2018-09-24 22:15:00,22.54,17.8
MAN4,2018-09-24 22:30:00,22.54,17.8
MAN4,2018-09-24 22:45:00,22.54,17.8
MAN4,2018-09-24 23:00:00,22.54,17.8
MAN4,2018-09-24 23:15:00,29.21,0.26
MAN4,2018-09-24 23:30:00,27.41,6.75
MAN4,2018-09-24 23:45:00,22.72,18.5
MAN4,2018-09-25 00:00:00,22.45,18.1
MAN4,2018-09-25 00:15:00,22.45,17.41
MAN4,2018-09-25 00:30:00,22.45,17.41
MAN4,2018-09-25 00:45:00,26.35,4.68
MAN4,2018-09-25 01:00:00,28.56,0.0
MAN4,2018-09-25 01:15:00,27.69,3.96
MAN4,2018-09-25 01:30:00,25.75,9.26
MAN4,2018-09-25 01:45:00,29.08,0.0
MAN4,2018-09-25 02:00:00,29.39,0.0
MAN4,2018-09-25 02:15:00,29.39,0.0
MAN4,2018-09-25 02:30:00,29.39,0.0
MAN4,2018-09-25 02:45:00,29.59,0.0
MAN4,2018-09-25 03:00:00,30.01,0.0
MAN4,2018-09-25 03:15:00,30.01,0.0
MAN4,2018-09-25 03:30:00,30.01,0.0
MAN4,2018-09-25 03:45:00,30.01,0.0
MAN4,2018-09-25 04:00:00,30.01,0.0
MAN4,2018-09-25 04:15:00,30.01,0.0
MAN4,2018-09-25 04:30:00,30.01,0.0
MAN4,2018-09-25 04:45:00,30.01,0.0
MAN4,2018-09-25 05:00:00,30.01,0.0
MAN4,2018-09-25 05:15:00,30.63,0.0
MAN4,2018-09-25 05:30:00,30.64,0.0
MAN4,2018-09-25 05:45:00,31.75,0.0
MAN4,2018-09-25 06:00:00,32.73,0.0
MAN4,2018-09-25 06:15:00,26.91,17.97
MAN4,2018-09-25 06:30:00,28.11,8.29
MAN4,2018-09-25 06:45:00,32.46,0.0
MAN4,2018-09-25 07:00:00,26.11,14.86
MAN4,2018-09-25 07:15:00,23.48,19.22
MAN4,2018-09-25 07:30:00,23.05,18.37
MAN4,2018-09-25 07:45:00,23.05,18.37
MAN4,2018-09-25 08:00:00,22.87,18.37
MAN4,2018-09-25 08:15:00,22.45,18.37
MAN4,2018-09-25 08:30:00,22.45,18.37
MAN4,2018-09-25 08:45:00,26.26,8.36
MAN4,2018-09-25 09:00:00,27.5,12.28
MAN4,2018-09-25 09:15:00,23.46,19.01
MAN4,2018-09-25 09:30:00,22.91,18.24
MAN4,2018-09-25 09:45:00,22.51,18.24
MAN4,2018-09-25 10:00:00,22.51,18.24
MAN4,2018-09-25 10:15:00,22.51,18.24
MAN4,2018-09-25 10:30:00,22.51,18.24
MAN4,2018-09-25 10:45:00,22.51,18.24
MAN4,2018-09-25 11:00:00,22.51,17.39
MAN4,2018-09-25 11:15:00,23.48,14.58
MAN4,2018-09-25 11:30:00,30.03,0.0
MAN4,2018-09-25 11:45:00,26.02,11.36
MAN4,2018-09-25 12:00:00,22.64,18.5
MAN4,2018-09-25 12:15:00,22.56,17.49
MAN4,2018-09-25 12:30:00,22.56,17.41
MAN4,2018-09-25 12:45:00,27.94,5.59
MAN4,2018-09-25 13:00:00,24.23,20.58
MAN4,2018-09-25 13:15:00,23.79,19.9
MAN4,2018-09-25 13:30:00,22.81,18.12
MAN4,2018-09-25 13:45:00,26.2,8.71
MAN4,2018-09-25 14:00:00,30.22,0.0
MAN4,2018-09-25 14:15:00,25.64,12.99
MAN4,2018-09-25 14:30:00,22.89,18.22
MAN4,2018-09-25 14:45:00,24.51,12.98
MAN4,2018-09-25 15:00:00,30.67,0.0
MAN4,2018-09-25 15:15:00,26.46,14.21
MAN4,2018-09-25 15:30:00,23.16,18.87
MAN4,2018-09-25 15:45:00,22.81,16.67
MAN4,2018-09-25 16:00:00,30.25,0.0
MAN4,2018-09-25 16:15:00,29.44,5.62
MAN4,2018-09-25 16:30:00,23.24,18.8
MAN4,2018-09-25 16:45:00,22.89,18.37
MAN4,2018-09-25 17:00:00,29.65,0.85
MAN4,2018-09-25 17:15:00,26.18,16.97
MAN4,2018-09-25 17:30:00,24.11,19.76
MAN4,2018-09-25 17:45:00,22.92,18.63
MAN4,2018-09-25 18:00:00,29.04,2.41
MAN4,2018-09-25 18:15:00,30.59,0.0
MAN4,2018-09-25 18:30:00,26.95,8.97
MAN4,2018-09-25 18:45:00,22.88,18.61
MAN4,2018-09-25 19:00:00,22.72,17.74
MAN4,2018-09-25 19:15:00,26.4,7.96
MAN4,2018-09-25 19:30:00,24.88,18.82
MAN4,2018-09-25 19:45:00,23.24,18.93
MAN4,2018-09-25 20:00:00,22.69,18.18
MAN4,2018-09-25 20:15:00,22.69,17.8
MAN4,2018-09-25 20:30:00,22.69,17.8
MAN4,2018-09-25 20:45:00,22.69,17.8
MAN4,2018-09-25 21:00:00,22.2,17.8
MAN4,2018-09-25 21:15:00,22.07,17.8
MAN4,2018-09-25 21:30:00,26.89,5.83
MAN4,2018-09-25 21:45:00,29.15,2.03
MAN4,2018-09-25 22:00:00,22.89,18.58
MAN4,2018-09-25 22:15:00,22.63,17.97
MAN4,2018-09-25 22:30:00,22.63,17.67
MAN4,2018-09-25 22:45:00,22.63,17.67
MAN4,2018-09-25 23:00:00,22.35,17.67
MAN4,2018-09-25 23:15:00,22.0,17.67
MAN4,2018-09-25 23:30:00,22.0,17.67
MAN4,2018-09-25 23:45:00,24.56,9.59
MAN4,2018-09-26 00:00:00,28.4,0.0
MAN4,2018-09-26 00:15:00,24.42,13.63
MAN4,2018-09-26 00:30:00,22.61,18.11
MAN4,2018-09-26 00:45:00,22.27,18.11
MAN4,2018-09-26 01:00:00,23.92,12.5
MAN4,2018-09-26 01:15:00,28.42,0.0
MAN4,2018-09-26 01:30:00,29.2,0.0
MAN4,2018-09-26 01:45:00,29.23,0.0
MAN4,2018-09-26 02:00:00,29.23,0.0
MAN4,2018-09-26 02:15:00,29.45,0.0
MAN4,2018-09-26 02:30:00,29.86,0.0
MAN4,2018-09-26 02:45:00,29.86,0.0
MAN4,2018-09-26 03:00:00,29.86,0.0
MAN4,2018-09-26 03:15:00,29.86,0.0
MAN4,2018-09-26 03:30:00,29.86,0.0
MAN4,2018-09-26 03:45:00,29.86,0.0
MAN4,2018-09-26 04:00:00,29.86,0.0
MAN4,2018-09-26 04:15:00,29.86,0.0
MAN4,2018-09-26 04:30:00,30.33,0.0
MAN4,2018-09-26 04:45:00,30.48,0.0
MAN4,2018-09-26 05:00:00,30.48,0.0
MAN4,2018-09-26 05:15:00,30.48,0.0
MAN4,2018-09-26 05:30:00,30.48,0.0
MAN4,2018-09-26 05:45:00,30.48,0.0
MAN4,2018-09-26 06:00:00,30.65,0.0
MAN4,2018-09-26 06:15:00,32.24,0.0
MAN4,2018-09-26 06:30:00,32.09,2.88
MAN4,2018-09-26 06:45:00,24.94,20.82
MAN4,2018-09-26 07:00:00,23.55,19.08
MAN4,2018-09-26 07:15:00,26.62,8.84
MAN4,2018-09-26 07:30:00,31.55,0.93
MAN4,2018-09-26 07:45:00,23.75,19.17
MAN4,2018-09-26 08:00:00,23.12,18.6
MAN4,2018-09-26 08:15:00,23.12,18.6
MAN4,2018-09-26 08:30:00,22.55,18.6
MAN4,2018-09-26 08:45:00,22.51,17.98
MAN4,2018-09-26 09:00:00,22.51,17.67
MAN4,2018-09-26 09:15:00,22.51,17.67
MAN4,2018-09-26 09:30:00,22.51,17.67
MAN4,2018-09-26 09:45:00,22.51,17.67
MAN4,2018-09-26 10:00:00,28.14,3.46
MAN4,2018-09-26 10:15:00,25.91,15.43
MAN4,2018-09-26 10:30:00,23.02,18.82
MAN4,2018-09-26 10:45:00,22.85,17.9
MAN4,2018-09-26 11:00:00,22.73,17.9
MAN4,2018-09-26 11:15:00,22.22,17.9
MAN4,2018-09-26 11:30:00,22.22,17.9
MAN4,2018-09-26 11:45:00,22.22,17.9
MAN4,2018-09-26 12:00:00,28.39,2.12
MAN4,2018-09-26 12:15:00,28.78,4.05
MAN4,2018-09-26 12:30:00,22.86,18.35
MAN4,2018-09-26 12:45:00,23.03,17.19
MAN4,2018-09-26 13:00:00,28.22,6.49
MAN4,2018-09-26 13:15:00,24.16,20.43
MAN4,2018-09-26 13:30:00,23.6,19.24
MAN4,2018-09-26 13:45:00,22.66,18.64
MAN4,2018-09-26 14:00:00,28.37,4.1
MAN4,2018-09-26 14:15:00,30.01,0.0
MAN4,2018-09-26 14:30:00,24.26,15.56
MAN4,2018-09-26 14:45:00,22.6,17.99
MAN4,2018-09-26 15:00:00,27.03,7.07
MAN4,2018-09-26 15:15:00,30.78,1.14
MAN4,2018-09-26 15:30:00,23.79,19.33
MAN4,2018-09-26 15:45:00,22.84,18.58
MAN4,2018-09-26 16:00:00,25.8,9.7
MAN4,2018-09-26 16:15:00,31.16,0.0
MAN4,2018-09-26 16:30:00,25.78,14.25
MAN4,2018-09-26 16:45:00,23.12,18.45
MAN4,2018-09-26 17:00:00,24.24,12.98
MAN4,2018-09-26 17:15:00,30.29,2.55
MAN4,2018-09-26 17:30:00,24.49,20.37
MAN4,2018-09-26 17:45:00,23.44,19.09
MAN4,2018-09-26 18:00:00,23.05,18.74
MAN4,2018-09-26 18:15:00,27.63,5.8
MAN4,2018-09-26 18:30:00,30.35,0.54
MAN4,2018-09-26 18:45:00,23.18,18.69
MAN4,2018-09-26 19:00:00,22.99,18.21
MAN4,2018-09-26 19:15:00,22.38,18.21
MAN4,2018-09-26 19:30:00,22.38,18.21
MAN4,2018-09-26 19:45:00,22.38,18.21
MAN4,2018-09-26 20:00:00,22.38,18.21
MAN4,2018-09-26 20:15:00,27.35,6.95
MAN4,2018-09-26 20:30:00,23.86,20.04
MAN4,2018-09-26 20:45:00,22.81,18.25
MAN4,2018-09-26 21:00:00,22.81,18.21
MAN4,2018-09-26 21:15:00,22.26,18.21
MAN4,2018-09-26 21:30:00,22.15,18.04
MAN4,2018-09-26 21:45:00,22.04,17.36
MAN4,2018-09-26 22:00:00,22.02,17.41
MAN4,2018-09-26 22:15:00,27.53,4.35
MAN4,2018-09-26 22:30:00,28.66,2.36
MAN4,2018-09-26 22:45:00,22.82,18.53
MAN4,2018-09-26 23:00:00,22.73,17.8
MAN4,2018-09-26 23:15:00,22.61,17.8
MAN4,2018-09-26 23:30:00,22.11,17.8
MAN4,2018-09-26 23:45:00,22.11,17.8
MAN4,2018-09-27 00:00:00,23.15,13.89
MAN4,2018-09-27 00:15:00,28.24,0.0
MAN4,2018-09-27 00:30:00,26.49,7.69
MAN4,2018-09-27 00:45:00,22.85,18.24
MAN4,2018-09-27 01:00:00,22.76,16.79
MAN4,2018-09-27 01:15:00,28.35,0.0
MAN4,2018-09-27 01:30:00,29.13,0.0
MAN4,2018-09-27 01:45:00,29.43,0.0
MAN4,2018-09-27 02:00:00,29.43,0.0
MAN4,2018-09-27 02:15:00,29.43,0.0
MAN4,2018-09-27 02:30:00,29.9,0.0
MAN4,2018-09-27 02:45:00,30.04,0.0
MAN4,2018-09-27 03:00:00,29.97,0.0
MAN4,2018-09-27 03:15:00,29.97,0.0
MAN4,2018-09-27 03:30:00,30.05,0.0
MAN4,2018-09-27 03:45:00,30.05,0.0
MAN4,2018-09-27 04:00:00,30.05,0.0
MAN4,2018-09-27 04:15:00,30.05,0.0
MAN4,2018-09-27 04:30:00,30.05,0.0
MAN4,2018-09-27 04:45:00,30.05,0.0
MAN4,2018-09-27 05:00:00,30.05,0.0
MAN4,2018-09-27 05:15:00,30.05,0.0
MAN4,2018-09-27 05:30:00,30.24,0.0
MAN4,2018-09-27 05:45:00,30.66,0.0
MAN4,2018-09-27 06:00:00,30.7,0.0
MAN4,2018-09-27 06:15:00,32.04,0.0
MAN4,2018-09-27 06:30:00,32.8,0.24
MAN4,2018-09-27 06:45:00,24.68,20.25
MAN4,2018-09-27 07:00:00,23.45,19.18
MAN4,2018-09-27 07:15:00,23.15,18.42
MAN4,2018-09-27 07:30:00,28.66,4.48
MAN4,2018-09-27 07:45:00,29.69,5.41
MAN4,2018-09-27 08:00:00,23.49,18.97
MAN4,2018-09-27 08:15:00,23.0,18.5
MAN4,2018-09-27 08:30:00,22.76,18.5
MAN4,2018-09-27 08:45:00,22.76,18.5
MAN4,2018-09-27 09:00:00,22.76,17.84
MAN4,2018-09-27 09:15:00,22.76,17.57
MAN4,2018-09-27 09:30:00,22.76,17.57
MAN4,2018-09-27 09:45:00,22.76,17.57
MAN4,2018-09-27 10:00:00,23.64,13.78
MAN4,2018-09-27 10:15:00,29.09,4.55
MAN4,2018-09-27 10:30:00,23.71,19.54
MAN4,2018-09-27 10:45:00,22.91,18.14
MAN4,2018-09-27 11:00:00,22.8,18.14
MAN4,2018-09-27 11:15:00,22.29,18.14
MAN4,2018-09-27 11:30:00,22.29,18.14
MAN4,2018-09-27 11:45:00,22.29,18.14
MAN4,2018-09-27 12:00:00,23.63,14.29
MAN4,2018-09-27 12:15:00,30.23,0.0
MAN4,2018-09-27 12:30:00,29.69,0.0
MAN4,2018-09-27 12:45:00,24.71,13.34
MAN4,2018-09-27 13:00:00,22.95,16.97
MAN4,2018-09-27 13:15:00,28.39,6.1
MAN4,2018-09-27 13:30:00,24.14,20.66
MAN4,2018-09-27 13:45:00,23.19,18.84
MAN4,2018-09-27 14:00:00,22.65,18.06
MAN4,2018-09-27 14:15:00,29.76,0.0
MAN4,2018-09-27 14:30:00,28.96,3.97
MAN4,2018-09-27 14:45:00,23.12,18.64
MAN4,2018-09-27 15:00:00,22.62,18.46
MAN4,2018-09-27 15:15:00,28.55,3.54
MAN4,2018-09-27 15:30:00,27.91,10.13
MAN4,2018-09-27 15:45:00,23.18,18.77
MAN4,2018-09-27 16:00:00,22.98,18.17
MAN4,2018-09-27 16:15:00,25.92,8.79
MAN4,2018-09-27 16:30:00,31.25,0.0
MAN4,2018-09-27 16:45:00,25.14,14.91
MAN4,2018-09-27 17:00:00,22.91,18.13
MAN4,2018-09-27 17:15:00,23.32,16.53
MAN4,2018-09-27 17:30:00,30.15,1.55
MAN4,2018-09-27 17:45:00,24.42,20.17
MAN4,2018-09-27 18:00:00,23.04,18.62
MAN4,2018-09-27 18:15:00,22.89,18.07
MAN4,2018-09-27 18:30:00,27.13,6.55
MAN4,2018-09-27 18:45:00,30.29,0.96
MAN4,2018-09-27 19:00:00,23.28,18.17
MAN4,2018-09-27 19:15:00,22.81,18.17
MAN4,2018-09-27 19:30:00,22.81,18.17
MAN4,2018-09-27 19:45:00,22.46,18.17
MAN4,2018-09-27 20:00:00,22.2,18.17
MAN4,2018-09-27 20:15:00,22.2,18.16
MAN4,2018-09-27 20:30:00,23.21,14.06
MAN4,2018-09-27 20:45:00,26.77,11.02
MAN4,2018-09-27 21:00:00,23.38,18.95
MAN4,2018-09-27 21:15:00,22.53,18.27
MAN4,2018-09-27 21:30:00,22.51,18.27
MAN4,2018-09-27 21:45:00,22.51,17.74
MAN4,2018-09-27 22:00:00,22.51,17.27
MAN4,2018-09-27 22:15:00,22.51,17.27
MAN4,2018-09-27 22:30:00,22.51,17.27
MAN4,2018-09-27 22:45:00,24.93,9.72
MAN4,2018-09-27 23:00:00,29.8,0.0
MAN4,2018-09-27 23:15:00,23.77,16.59
MAN4,2018-09-27 23:30:00,22.49,18.17
MAN4,2018-09-27 23:45:00,22.42,18.17
MAN4,2018-09-28 00:00:00,22.42,18.17
MAN4,2018-09-28 00:15:00,22.42,17.59
MAN4,2018-09-28 00:30:00,22.42,17.24
MAN4,2018-09-28 00:45:00,26.43,3.11
MAN4,2018-09-28 01:00:00,28.66,0.08
MAN4,2018-09-28 01:15:00,23.36,17.88
MAN4,2018-09-28 01:30:00,26.24,6.25
MAN4,2018-09-28 01:45:00,28.99,0.0
MAN4,2018-09-28 02:00:00,29.6,0.0
MAN4,2018-09-28 02:15:00,29.63,0.0
MAN4,2018-09-28 02:30:00,29.63,0.0
MAN4,2018-09-28 02:45:00,29.63,0.0
MAN4,2018-09-28 03:00:00,29.97,0.0
MAN4,2018-09-28 03:15:00,30.26,0.0
MAN4,2018-09-28 03:30:00,30.26,0.0
MAN4,2018-09-28 03:45:00,30.26,0.0
MAN4,2018-09-28 04:00:00,30.26,0.0
MAN4,2018-09-28 04:15:00,30.26,0.0
MAN4,2018-09-28 04:30:00,30.26,0.0
MAN4,2018-09-28 04:45:00,30.26,0.0
MAN4,2018-09-28 05:00:00,30.26,0.0
MAN4,2018-09-28 05:15:00,30.26,0.0
MAN4,2018-09-28 05:30:00,30.26,0.0
MAN4,2018-09-28 05:45:00,32.03,0.0
MAN4,2018-09-28 06:00:00,27.02,15.14
MAN4,2018-09-28 06:15:00,23.65,19.12
MAN4,2018-09-28 06:30:00,23.03,18.87
MAN4,2018-09-28 06:45:00,23.03,18.39
MAN4,2018-09-28 07:00:00,25.99,10.22
MAN4,2018-09-28 07:15:00,31.36,0.0
MAN4,2018-09-28 07:30:00,25.91,14.11
MAN4,2018-09-28 07:45:00,23.08,18.58
MAN4,2018-09-28 08:00:00,22.94,18.58
MAN4,2018-09-28 08:15:00,22.94,18.02
MAN4,2018-09-28 08:30:00,23.61,14.85
MAN4,2018-09-28 08:45:00,29.88,3.0
MAN4,2018-09-28 09:00:00,24.54,20.5
MAN4,2018-09-28 09:15:00,23.18,18.81
MAN4,2018-09-28 09:30:00,22.96,18.04
MAN4,2018-09-28 09:45:00,22.79,17.9
MAN4,2018-09-28 10:00:00,22.36,17.9
MAN4,2018-09-28 10:15:00,26.56,6.92
MAN4,2018-09-28 10:30:00,30.42,0.0
MAN4,2018-09-28 10:45:00,25.62,12.38
MAN4,2018-09-28 11:00:00,22.72,18.54
MAN4,2018-09-28 11:15:00,22.63,17.75
MAN4,2018-09-28 11:30:00,22.63,17.6
MAN4,2018-09-28 11:45:00,23.23,15.81
MAN4,2018-09-28 12:00:00,27.35,9.37
MAN4,2018-09-28 12:15:00,23.94,20.05
MAN4,2018-09-28 12:30:00,23.04,18.28
MAN4,2018-09-28 12:45:00,22.51,18.07
MAN4,2018-09-28 13:00:00,22.51,18.07
MAN4,2018-09-28 13:15:00,22.51,18.07
MAN4,2018-09-28 13:30:00,29.35,0.89
MAN4,2018-09-28 13:45:00,28.49,3.82
MAN4,2018-09-28 14:00:00,23.04,18.33
MAN4,2018-09-28 14:15:00,22.54,18.17
MAN4,2018-09-28 14:30:00,22.54,18.17
MAN4,2018-09-28 14:45:00,22.54,18.17
MAN4,2018-09-28 15:00:00,25.93,8.8
MAN4,2018-09-28 15:15:00,30.5,0.88
MAN4,2018-09-28 15:30:00,23.66,19.46
MAN4,2018-09-28 15:45:00,22.98,18.17
MAN4,2018-09-28 16:00:00,22.51,18.11
MAN4,2018-09-28 16:15:00,22.36,18.11
MAN4,2018-09-28 16:30:00,22.36,18.11
MAN4,2018-09-28 16:45:00,29.2,1.68
MAN4,2018-09-28 17:00:00,29.23,4.91
MAN4,2018-09-28 17:15:00,23.14,18.74
MAN4,2018-09-28 17:30:00,22.94,18.07
MAN4,2018-09-28 17:45:00,22.35,18.07
MAN4,2018-09-28 18:00:00,22.33,18.07
MAN4,2018-09-28 18:15:00,25.77,8.41
MAN4,2018-09-28 18:30:00,27.96,9.22
MAN4,2018-09-28 18:45:00,24.04,19.73
MAN4,2018-09-28 19:00:00,22.86,18.55
MAN4,2018-09-28 19:15:00,22.73,17.94
MAN4,2018-09-28 19:30:00,22.73,17.94
MAN4,2018-09-28 19:45:00,22.38,17.94
MAN4,2018-09-28 20:00:00,22.11,17.94
MAN4,2018-09-28 20:15:00,22.11,17.94
MAN4,2018-09-28 20:30:00,29.31,1.1
MAN4,2018-09-28 20:45:00,27.88,5.69
MAN4,2018-09-28 21:00:00,22.87,18.22
MAN4,2018-09-28 21:15:00,22.57,17.9
MAN4,2018-09-28 21:30:00,22.27,17.9
MAN4,2018-09-28 21:45:00,22.27,17.9
MAN4,2018-09-28 22:00:00,22.27,17.9
MAN4,2018-09-28 22:15:00,22.27,17.9
MAN4,2018-09-28 22:30:00,22.27,17.9
MAN4,2018-09-28 22:45:00,22.27,17.9
MAN4,2018-09-28 23:00:00,22.27,17.9
MAN4,2018-09-28 23:15:00,22.27,17.9
MAN4,2018-09-28 23:30:00,22.27,17.9
MAN4,2018-09-28 23:45:00,26.22,7.42
MAN4,2018-09-29 00:00:00,30.28,0.0
MAN4,2018-09-29 00:15:00,29.55,0.0
MAN4,2018-09-29 00:30:00,24.05,15.34
MAN4,2018-09-29 00:45:00,29.84,0.42
MAN4,2018-09-29 01:00:00,31.29,0.0
MAN4,2018-09-29 01:15:00,31.52,0.0
MAN4,2018-09-29 01:30:00,32.0,0.0
MAN4,2018-09-29 01:45:00,32.0,0.0
MAN4,2018-09-29 02:00:00,32.26,0.0
MAN4,2018-09-29 02:15:00,32.24,0.0
MAN4,2018-09-29 02:30:00,30.61,0.0
MAN4,2018-09-29 02:45:00,31.49,0.0
MAN4,2018-09-29 03:00:00,32.11,0.0
MAN4,2018-09-29 03:15:00,32.49,0.0
MAN4,2018-09-29 03:30:00,32.49,0.0
MAN4,2018-09-29 03:45:00,32.49,0.0
MAN4,2018-09-29 04:00:00,32.49,0.0
MAN4,2018-09-29 04:15:00,31.84,0.0
MAN4,2018-09-29 04:30:00,31.0,0.0
MAN4,2018-09-29 04:45:00,32.06,0.0
MAN4,2018-09-29 05:00:00,32.66,0.0
MAN4,2018-09-29 05:15:00,32.71,0.0
MAN4,2018-09-29 05:30:00,32.71,0.0
MAN4,2018-09-29 05:45:00,28.31,13.44
MAN4,2018-09-29 06:00:00,26.42,12.99
MAN4,2018-09-29 06:15:00,32.15,0.0
MAN4,2018-09-29 06:30:00,31.28,0.0
MAN4,2018-09-29 06:45:00,27.83,8.86
MAN4,2018-09-29 07:00:00,31.85,0.0
MAN4,2018-09-29 07:15:00,29.71,8.53
MAN4,2018-09-29 07:30:00,23.91,19.56
MAN4,2018-09-29 07:45:00,23.18,18.68
MAN4,2018-09-29 08:00:00,25.28,12.38
MAN4,2018-09-29 08:15:00,31.73,0.0
MAN4,2018-09-29 08:30:00,26.89,13.19
MAN4,2018-09-29 08:45:00,23.31,18.91
MAN4,2018-09-29 09:00:00,23.07,18.84
MAN4,2018-09-29 09:15:00,23.03,17.97
MAN4,2018-09-29 09:30:00,22.45,17.97
MAN4,2018-09-29 09:45:00,22.45,17.97
MAN4,2018-09-29 10:00:00,22.45,17.97
MAN4,2018-09-29 10:15:00,22.45,17.97
MAN4,2018-09-29 10:30:00,22.45,17.97
MAN4,2018-09-29 10:45:00,22.45,17.97
MAN4,2018-09-29 11:00:00,22.45,17.97
MAN4,2018-09-29 11:15:00,24.4,12.48
MAN4,2018-09-29 11:30:00,28.7,6.7
MAN4,2018-09-29 11:45:00,23.74,19.7
MAN4,2018-09-29 12:00:00,22.87,18.14
MAN4,2018-09-29 12:15:00,22.85,18.14
MAN4,2018-09-29 12:30:00,22.27,18.14
MAN4,2018-09-29 12:45:00,22.27,18.14
MAN4,2018-09-29 13:00:00,22.27,18.14
MAN4,2018-09-29 13:15:00,22.27,18.14
MAN4,2018-09-29 13:30:00,22.27,17.58
MAN4,2018-09-29 13:45:00,22.27,17.2
MAN4,2018-09-29 14:00:00,22.25,17.2
MAN4,2018-09-29 14:15:00,21.95,17.26
MAN4,2018-09-29 14:30:00,21.96,17.12
MAN4,2018-09-29 14:45:00,29.54,0.0
MAN4,2018-09-29 15:00:00,27.65,5.98
MAN4,2018-09-29 15:15:00,22.51,17.85
MAN4,2018-09-29 15:30:00,22.38,17.67
MAN4,2018-09-29 15:45:00,22.38,17.67
MAN4,2018-09-29 16:00:00,22.38,17.67
MAN4,2018-09-29 16:15:00,22.38,17.67
MAN4,2018-09-29 16:30:00,22.38,17.67
MAN4,2018-09-29 16:45:00,22.38,17.67
MAN4,2018-09-29 17:00:00,22.1,17.39
MAN4,2018-09-29 17:15:00,21.89,17.15
MAN4,2018-09-29 17:30:00,21.89,17.1
MAN4,2018-09-29 17:45:00,23.22,13.44
MAN4,2018-09-29 18:00:00,26.57,11.71
MAN4,2018-09-29 18:15:00,23.42,19.45
MAN4,2018-09-29 18:30:00,22.38,17.79
MAN4,2018-09-29 18:45:00,22.33,17.74
MAN4,2018-09-29 19:00:00,22.33,17.74
MAN4,2018-09-29 19:15:00,22.33,17.74
MAN4,2018-09-29 19:30:00,22.33,17.74
MAN4,2018-09-29 19:45:00,21.94,17.24
MAN4,2018-09-29 20:00:00,21.89,17.18
MAN4,2018-09-29 20:15:00,21.89,17.17
MAN4,2018-09-29 20:30:00,21.89,17.17
MAN4,2018-09-29 20:45:00,21.89,17.17
MAN4,2018-09-29 21:00:00,22.71,14.88
MAN4,2018-09-29 21:15:00,29.33,0.0
MAN4,2018-09-29 21:30:00,26.22,9.9
MAN4,2018-09-29 21:45:00,22.49,17.95
MAN4,2018-09-29 22:00:00,22.49,17.64
MAN4,2018-09-29 22:15:00,22.49,17.64
MAN4,2018-09-29 22:30:00,22.49,17.64
MAN4,2018-09-29 22:45:00,21.93,17.64
