COD_POZZO;DATA_ORA;LIVELLO;PORTATA
FE8000;10/07/2019 00:00:00;-2.543;0
FE8000;11/07/2019 00:00:00;-2.597;0
FE8000;12/07/2019 00:00:00;-2.623;0
FE8000;13/07/2019 00:00:00;-2.627;0
FE8000;14/07/2019 00:00:00;-2.647;0
FE8000;15/07/2019 00:00:00;-2.605;0
FE8000;16/07/2019 00:00:00;-2.594;0
FE8000;17/07/2019 00:00:00;-2.66;0
FE8000;18/07/2019 00:00:00;-2.674;0
FE8000;19/07/2019 00:00:00;-2.691;0
FE8000;20/07/2019 00:00:00;-2.704;0
FE8000;21/07/2019 00:00:00;-2.716;0
FE8000;22/07/2019 00:00:00;-2.739;0
FE8000;23/07/2019 00:00:00;-2.746;0
FE8000;24/07/2019 00:00:00;-2.738;0
FE8000;25/07/2019 00:00:00;-2.737;0
FE8000;26/07/2019 00:00:00;-2.735;0
FE8000;27/07/2019 00:00:00;-2.741;0
FE8000;28/07/2019 00:00:00;-2.751;0
FE8000;29/07/2019 00:00:00;-2.779;0
FE8000;30/07/2019 00:00:00;-2.813;0
FE8000;31/07/2019 00:00:00;-2.816;0
FE8000;01/08/2019 00:00:00;-2.823;0
FE8000;02/08/2019 00:00:00;-2.805;0
FE8000;03/08/2019 00:00:00;-2.81;0
FE8000;04/08/2019 00:00:00;-2.837;0
FE8000;05/08/2019 00:00:00;-2.86;0
FE8000;06/08/2019 00:00:00;-2.865;0
FE8000;07/08/2019 00:00:00;-2.869;0
FE8000;08/08/2019 00:00:00;-2.878;0
FE8000;09/08/2019 00:00:00;-2.896;0
FE8000;10/08/2019 00:00:00;-2.907;0
FE8000;11/08/2019 00:00:00;-2.924;0
FE8000;12/08/2019 00:00:00;-2.929;0
FE8000;13/08/2019 00:00:00;-2.926;0
FE8000;14/08/2019 00:00:00;-2.927;0
FE8000;15/08/2019 00:00:00;-2.946;0
FE8000;16/08/2019 00:00:00;-2.96;0
FE8000;17/08/2019 00:00:00;-2.963;0
FE8000;18/08/2019 00:00:00;-2.962;0
FE8000;19/08/2019 00:00:00;-2.963;0
FE8000;20/08/2019 00:00:00;-2.965;0
FE8000;21/08/2019 00:00:00;-2.969;0
FE8000;22/08/2019 00:00:00;-2.981;0
FE8000;23/08/2019 00:00:00;-2.989;0
FE8000;24/08/2019 00:00:00;-2.965;0
FE8000;25/08/2019 00:00:00;-2.963;0
FE8000;26/08/2019 00:00:00;-2.987;0
FE8000;27/08/2019 00:00:00;-3.014;0
FE8000;28/08/2019 00:00:00;-3.016;0
FE8000;29/08/2019 00:00:00;-3.013;0
FE8000;30/08/2019 00:00:00;-3.019;0
FE8000;31/08/2019 00:00:00;-2.864;0
FE8000;01/09/2019 00:00:00;-2.856;0
FE8000;02/09/2019 00:00:00;-2.985;0
FE8000;03/09/2019 00:00:00;-3.021;0
FE8000;04/09/2019 00:00:00;-3.044;0
FE8000;05/09/2019 00:00:00;-3.051;0
FE8000;06/09/2019 00:00:00;-2.893;0
FE8000;07/09/2019 00:00:00;-2.881;0
FE8000;08/09/2019 00:00:00;-2.951;0
FE8000;09/09/2019 00:00:00;-2.989;0
FE8000;10/09/2019 00:00:00;-3.022;0
FE8000;11/09/2019 00:00:00;-3.031;0
FE8000;12/09/2019 00:00:00;-3.039;0
FE8000;13/09/2019 00:00:00;-3.051;0
FE8000;14/09/2019 00:00:00;-3.06;0
FE8000;15/09/2019 00:00:00;-3.067;0
FE8000;16/09/2019 00:00:00;-3.07;0
FE8000;17/09/2019 00:00:00;-3.073;0
FE8000;18/09/2019 00:00:00;-2.961;0
FE8000;19/09/2019 00:00:00;-2.453;0
FE8000;20/09/2019 00:00:00;-2.437;0
FE8000;21/09/2019 00:00:00;-2.636;0
FE8000;22/09/2019 00:00:00;-2.68;0
FE8000;23/09/2019 00:00:00;-2.718;0
FE8000;24/09/2019 00:00:00;-2.747;0
FE8000;25/09/2019 00:00:00;-2.78;0
FE8000;26/09/2019 00:00:00;-2.801;0
FE8000;27/09/2019 00:00:00;-2.828;0
FE8000;28/09/2019 00:00:00;-2.846;0
FE8000;29/09/2019 00:00:00;-2.868;0
FE8000;30/09/2019 00:00:00;-2.881;0
FE8000;01/10/2019 00:00:00;-2.903;0
FE8000;02/10/2019 00:00:00;-2.909;0
FE8000;03/10/2019 00:00:00;-2.799;0
FE8000;04/10/2019 00:00:00;-2.818;0
FE8000;05/10/2019 00:00:00;-2.944;0
FE8000;06/10/2019 00:00:00;-2.968;0
FE8000;07/10/2019 00:00:00;-2.903;0
FE8000;08/10/2019 00:00:00;-2.861;0
FE8000;09/10/2019 00:00:00;-2.956;0
FE8000;10/10/2019 00:00:00;-2.981;0
FE8000;11/10/2019 00:00:00;-2.984;0
FE8000;12/10/2019 00:00:00;-3.023;0
FE8000;13/10/2019 00:00:00;-3.043;0
FE8000;14/10/2019 00:00:00;-3.056;0
FE8000;15/10/2019 00:00:00;-3.007;0
FE8000;16/10/2019 00:00:00;-2.922;0
FE8000;17/10/2019 00:00:00;-2.9;0
FE8000;18/10/2019 00:00:00;-2.947;0
FE8000;19/10/2019 00:00:00;-2.973;0
FE8000;20/10/2019 00:00:00;-3.045;0
FE8000;21/10/2019 00:00:00;-3.073;0
FE8000;22/10/2019 00:00:00;-3.093;0
FE8000;23/10/2019 00:00:00;-3.102;0
FE8000;24/10/2019 00:00:00;-3.109;0
FE8000;25/10/2019 00:00:00;-3.057;0
FE8000;26/10/2019 00:00:00;-3.06;0
FE8000;27/10/2019 00:00:00;-3.116;0
FE8000;28/10/2019 00:00:00;-3.125;0
FE8000;29/10/2019 00:00:00;-3.127;0
FE8000;30/10/2019 00:00:00;-3.095;0
FE8000;31/10/2019 00:00:00;-3.079;0
FE8000;01/11/2019 00:00:00;-3.083;0
FE8000;02/11/2019 00:00:00;-3.165;0
FE8000;03/11/2019 00:00:00;-3.239;0
FE8000;04/11/2019 00:00:00;-3.25;0
FE8000;05/11/2019 00:00:00;-3.243;0
FE8000;06/11/2019 00:00:00;-3.133;0
FE8000;07/11/2019 00:00:00;-3.103;0
FE8000;08/11/2019 00:00:00;-3.091;0
FE8000;09/11/2019 00:00:00;-3.005;0
FE8000;10/11/2019 00:00:00;-2.931;0
FE8000;11/11/2019 00:00:00;-2.921;0
FE8000;12/11/2019 00:00:00;-2.947;0
FE8000;13/11/2019 00:00:00;-2.601;0
FE8000;14/11/2019 00:00:00;-2.517;0
FE8000;15/11/2019 00:00:00;-2.409;0
FE8000;16/11/2019 00:00:00;-2.257;0
FE8000;17/11/2019 00:00:00;-1.506;0
FE8000;18/11/2019 00:00:00;-1.361;0
FE8000;19/11/2019 00:00:00;-1.341;0
FE8000;20/11/2019 00:00:00;-1.418;0
FE8000;21/11/2019 00:00:00;-1.611;0
FE8000;22/11/2019 00:00:00;-1.721;0
FE8000;23/11/2019 00:00:00;-1.842;0
FE8000;24/11/2019 00:00:00;-1.8;0
FE8000;25/11/2019 00:00:00;-1.744;0
FE8000;26/11/2019 00:00:00;-1.787;0
FE8000;27/11/2019 00:00:00;-1.841;0
FE8000;28/11/2019 00:00:00;-1.932;0
FE8000;29/11/2019 00:00:00;-1.894;0
FE8000;30/11/2019 00:00:00;-1.847;0
FE8000;01/12/2019 00:00:00;-1.849;0
FE8000;02/12/2019 00:00:00;-1.915;0
FE8000;03/12/2019 00:00:00;-1.831;0
FE8000;04/12/2019 00:00:00;-1.809;0
FE8000;05/12/2019 00:00:00;-1.809;0
FE8000;06/12/2019 00:00:00;-1.836;0
FE8000;07/12/2019 00:00:00;-1.932;0
FE8000;08/12/2019 00:00:00;-1.946;0
FE8000;09/12/2019 00:00:00;-2.055;0
FE8000;10/12/2019 00:00:00;-2.024;0
FE8000;11/12/2019 00:00:00;-2.023;0
FE8000;12/12/2019 00:00:00;-2.157;0
FE8000;13/12/2019 00:00:00;-2.196;0
FE8000;14/12/2019 00:00:00;-1.996;0
FE8000;15/12/2019 00:00:00;-1.928;0
FE8000;16/12/2019 00:00:00;-1.911;0
FE8000;17/12/2019 00:00:00;-1.964;0
FE8000;18/12/2019 00:00:00;-2.015;0
FE8000;19/12/2019 00:00:00;-2.059;0
FE8000;20/12/2019 00:00:00;-2.161;0
FE8000;21/12/2019 00:00:00;-2.225;0
FE8000;22/12/2019 00:00:00;-1.452;0
FE8000;23/12/2019 00:00:00;-1.34;0
FE8000;24/12/2019 00:00:00;-1.365;0
FE8000;25/12/2019 00:00:00;-1.532;0
FE8000;26/12/2019 00:00:00;-1.579;0
FE8000;27/12/2019 00:00:00;-1.666;0
FE8000;28/12/2019 00:00:00;-1.637;0
FE8000;29/12/2019 00:00:00;-1.626;0
FE8000;30/12/2019 00:00:00;-1.639;0
FE8000;31/12/2019 00:00:00;-1.7;0
FE8000;01/01/2020 00:00:00;-1.763;0
FE8000;02/01/2020 00:00:00;-1.792;0
FE8000;03/01/2020 00:00:00;-1.866;0
FE8000;04/01/2020 00:00:00;-1.948;0
FE8000;05/01/2020 00:00:00;-1.952;0
FE8000;06/01/2020 00:00:00;-1.937;0
FE8000;07/01/2020 00:00:00;-1.994;0
FE8000;08/01/2020 00:00:00;-2.0;0
FE8000;09/01/2020 00:00:00;-2.041;0
FE8000;10/01/2020 00:00:00;-2.093;0
FE8000;11/01/2020 00:00:00;-2.083;0
FE8000;12/01/2020 00:00:00;-2.087;0
FE8000;13/01/2020 00:00:00;-2.125;0
FE8000;14/01/2020 00:00:00;-2.159;0
FE8000;15/01/2020 00:00:00;-2.179;0
FE8000;16/01/2020 00:00:00;-2.187;0
FE8000;17/01/2020 00:00:00;-2.224;0
FE8000;18/01/2020 00:00:00;-2.291;0
FE8000;19/01/2020 00:00:00;-2.169;0
FE8000;20/01/2020 00:00:00;-2.066;0
FE8000;21/01/2020 00:00:00;-2.054;0
FE8000;22/01/2020 00:00:00;-2.119;0
FE8000;23/01/2020 00:00:00;-2.154;0
FE8000;24/01/2020 00:00:00;-2.201;0
FE8000;25/01/2020 00:00:00;-2.267;0
FE8000;26/01/2020 00:00:00;-2.32;0
FE8000;27/01/2020 00:00:00;-2.334;0
FE8000;28/01/2020 00:00:00;-2.426;0
FE8000;29/01/2020 00:00:00;-2.442;0
FE8000;30/01/2020 00:00:00;-2.373;0
FE8000;31/01/2020 00:00:00;-2.413;0
FE8000;01/02/2020 00:00:00;-2.446;0
FE8000;02/02/2020 00:00:00;-2.516;0
FE8000;03/02/2020 00:00:00;-2.6;0
FE8000;04/02/2020 00:00:00;-2.683;0
FE8000;05/02/2020 00:00:00;-2.68;0
FE8000;06/02/2020 00:08:00;-2.765;0
FE8000;07/02/2020 00:08:00;-2.77;0
FE8000;08/02/2020 00:08:00;-2.782;0
FE8000;09/02/2020 00:08:00;-2.791;0
FE8000;10/02/2020 00:08:00;-2.781;0
FE8000;11/02/2020 00:08:00;-2.779;0
FE8000;12/02/2020 00:08:00;-2.799;0
FE8000;13/02/2020 00:00:00;-2.768;0
FE8000;14/02/2020 00:00:00;-2.769;0
FE8000;15/02/2020 00:00:00;-2.793;0
FE8000;16/02/2020 00:00:00;-2.796;0
FE8000;17/02/2020 00:00:00;-2.789;0
FE8000;18/02/2020 00:00:00;-2.789;0
FE8000;19/02/2020 00:00:00;-2.788;0
FE8000;20/02/2020 00:00:00;-2.801;0
