COD_POZZO;DATA_ORA;LIVELLO;PORTATA
FC2000;14/07/2020 00:00:00;-9.851;0
FC2000;15/07/2020 00:00:00;-9.895;0
FC2000;16/07/2020 00:00:00;-10.035;0
FC2000;17/07/2020 00:00:00;-10.083;0
FC2000;18/07/2020 00:00:00;-10.105;0
FC2000;19/07/2020 00:00:00;-10.133;0
FC2000;20/07/2020 00:00:00;-10.161;0
FC2000;21/07/2020 00:00:00;-10.209;0
FC2000;22/07/2020 00:00:00;-10.299;0
FC2000;23/07/2020 00:00:00;-10.321;0
FC2000;24/07/2020 00:00:00;-10.336;0
FC2000;25/07/2020 00:00:00;-10.365;0
FC2000;26/07/2020 00:00:00;-10.378;0
FC2000;27/07/2020 00:00:00;-10.446;0
FC2000;28/07/2020 00:00:00;-10.465;0
FC2000;29/07/2020 00:00:00;-10.486;0
FC2000;30/07/2020 00:00:00;-10.589;0
FC2000;31/07/2020 00:00:00;-10.609;0
FC2000;01/08/2020 00:00:00;-10.65;0
FC2000;02/08/2020 00:00:00;-10.67;0
FC2000;03/08/2020 00:00:00;-10.716;0
FC2000;04/08/2020 00:00:00;-10.719;0
FC2000;05/08/2020 00:00:00;-10.748;0
FC2000;06/08/2020 00:00:00;-10.747;0
FC2000;07/08/2020 00:00:00;-10.753;0
FC2000;08/08/2020 00:00:00;-10.755;0
FC2000;09/08/2020 00:00:00;-10.795;0
FC2000;10/08/2020 00:00:00;-10.808;0
FC2000;11/08/2020 00:00:00;-10.845;0
FC2000;12/08/2020 00:00:00;-10.855;0
FC2000;13/08/2020 00:00:00;-10.896;0
FC2000;14/08/2020 00:00:00;-10.953;0
FC2000;15/08/2020 00:00:00;-10.966;0
FC2000;16/08/2020 00:00:00;-10.996;0
FC2000;17/08/2020 00:00:00;-11.061;0
FC2000;18/08/2020 00:00:00;-11.081;0
FC2000;19/08/2020 00:00:00;-11.085;0
FC2000;20/08/2020 00:00:00;-11.153;0
FC2000;21/08/2020 00:00:00;-11.211;0
FC2000;22/08/2020 00:00:00;-11.225;0
FC2000;23/08/2020 00:00:00;-11.231;0
FC2000;24/08/2020 00:00:00;-11.275;0
FC2000;25/08/2020 00:00:00;-11.285;0
FC2000;26/08/2020 00:00:00;-11.313;0
FC2000;27/08/2020 00:00:00;-11.346;0
FC2000;28/08/2020 00:00:00;-11.347;0
FC2000;29/08/2020 00:00:00;-11.374;0
FC2000;30/08/2020 00:00:00;-11.394;0
FC2000;31/08/2020 00:00:00;-11.408;0
FC2000;01/09/2020 00:00:00;-11.393;0
FC2000;02/09/2020 00:00:00;-11.391;0
FC2000;03/09/2020 00:00:00;-11.395;0
FC2000;04/09/2020 00:00:00;-11.403;0
FC2000;05/09/2020 00:00:00;-11.407;0
FC2000;06/09/2020 00:00:00;-11.427;0
FC2000;07/09/2020 00:00:00;-11.457;0
FC2000;08/09/2020 00:00:00;-11.494;0
FC2000;09/09/2020 00:00:00;-11.481;0
FC2000;10/09/2020 00:00:00;-11.489;0
FC2000;11/09/2020 00:00:00;-11.504;0
FC2000;12/09/2020 00:00:00;-11.513;0
FC2000;13/09/2020 00:00:00;-11.528;0
FC2000;14/09/2020 00:00:00;-11.553;0
FC2000;15/09/2020 00:00:00;-11.555;0
FC2000;16/09/2020 00:00:00;-11.551;0
FC2000;17/09/2020 00:00:00;-11.553;0
FC2000;18/09/2020 00:00:00;-11.569;0
FC2000;19/09/2020 00:00:00;-11.585;0
FC2000;20/09/2020 00:00:00;-11.594;0
FC2000;21/09/2020 00:00:00;-11.594;0
FC2000;22/09/2020 00:00:00;-11.581;0
FC2000;23/09/2020 00:00:00;-11.579;0
FC2000;24/09/2020 00:00:00;-11.573;0
FC2000;25/09/2020 00:00:00;-11.543;0
FC2000;26/09/2020 00:00:00;-11.539;0
FC2000;27/09/2020 00:00:00;-11.519;0
FC2000;28/09/2020 00:00:00;-11.515;0
FC2000;29/09/2020 00:00:00;-11.512;0
FC2000;30/09/2020 00:00:00;-11.484;0
FC2000;01/10/2020 00:00:00;-11.46;0
FC2000;02/10/2020 00:00:00;-11.438;0
FC2000;03/10/2020 00:00:00;-11.425;0
FC2000;04/10/2020 00:00:00;-11.435;0
FC2000;05/10/2020 00:00:00;-11.422;0
FC2000;06/10/2020 00:00:00;-11.722;0
FC2000;07/10/2020 00:00:00;-11.67;0
FC2000;08/10/2020 00:00:00;-11.601;0
FC2000;09/10/2020 00:00:00;-11.554;0
FC2000;10/10/2020 00:00:00;-11.52;0
FC2000;11/10/2020 00:00:00;-11.477;0
FC2000;12/10/2020 00:00:00;-11.419;0
FC2000;13/10/2020 00:00:00;-11.407;0
FC2000;14/10/2020 00:00:00;-11.387;0
FC2000;15/10/2020 00:00:00;-11.358;0
FC2000;16/10/2020 00:00:00;-11.351;0
FC2000;17/10/2020 00:00:00;-11.357;0
FC2000;18/10/2020 00:00:00;-11.357;0
FC2000;19/10/2020 00:00:00;-11.349;0
FC2000;20/10/2020 00:00:00;-11.338;0
FC2000;21/10/2020 00:00:00;-11.333;0
FC2000;22/10/2020 00:00:00;-11.328;0
FC2000;23/10/2020 00:00:00;-11.321;0
FC2000;24/10/2020 00:00:00;-11.313;0
FC2000;25/10/2020 00:00:00;-11.297;0
FC2000;26/10/2020 00:00:00;-11.265;0
FC2000;27/10/2020 00:00:00;-11.252;0
FC2000;28/10/2020 00:00:00;-11.338;0
FC2000;29/10/2020 00:00:00;-11.335;0
FC2000;30/10/2020 00:00:00;-11.352;0
FC2000;31/10/2020 00:00:00;-11.363;0
FC2000;01/11/2020 00:00:00;-11.374;0
FC2000;02/11/2020 00:00:00;-11.386;0
FC2000;03/11/2020 00:00:00;-11.393;0
FC2000;04/11/2020 00:00:00;-11.397;0
FC2000;05/11/2020 00:00:00;-11.417;0
FC2000;06/11/2020 00:00:00;-11.43;0
FC2000;07/11/2020 00:00:00;-11.431;0
FC2000;08/11/2020 00:00:00;-11.425;0
FC2000;09/11/2020 00:00:00;-11.409;0
FC2000;10/11/2020 00:00:00;-11.396;0
FC2000;11/11/2020 00:00:00;-11.394;0
FC2000;12/11/2020 00:00:00;-11.4;0
FC2000;13/11/2020 00:00:00;-11.425;0
FC2000;14/11/2020 00:00:00;-11.45;0
FC2000;15/11/2020 00:00:00;-11.467;0
FC2000;16/11/2020 00:00:00;-11.464;0
FC2000;17/11/2020 00:00:00;-11.487;0
FC2000;18/11/2020 00:00:00;-11.535;0
FC2000;19/11/2020 00:00:00;-11.52;0
FC2000;20/11/2020 00:00:00;-11.52;0
FC2000;21/11/2020 00:00:00;-11.541;0
FC2000;22/11/2020 00:00:00;-11.561;0
FC2000;23/11/2020 00:00:00;-11.562;0
FC2000;24/11/2020 00:00:00;-11.57;0
FC2000;25/11/2020 00:00:00;-11.572;0
FC2000;26/11/2020 00:00:00;-11.581;0
FC2000;27/11/2020 00:00:00;-11.581;0
FC2000;28/11/2020 00:00:00;-11.579;0
FC2000;29/11/2020 00:00:00;-11.577;0
FC2000;30/11/2020 00:00:00;-11.597;0
FC2000;01/12/2020 00:00:00;-11.589;0
FC2000;02/12/2020 00:00:00;-11.566;0
FC2000;03/12/2020 00:00:00;-11.573;0
FC2000;04/12/2020 00:00:00;-11.564;0
FC2000;05/12/2020 00:00:00;-11.537;0
FC2000;06/12/2020 00:00:00;-11.52;0
FC2000;07/12/2020 00:00:00;-11.521;0
FC2000;08/12/2020 00:00:00;-11.577;0
FC2000;09/12/2020 00:00:00;-11.571;0
FC2000;10/12/2020 00:00:00;-11.583;0
FC2000;11/12/2020 00:00:00;-11.578;0
FC2000;12/12/2020 00:00:00;-11.544;0
FC2000;13/12/2020 00:00:00;-11.511;0
FC2000;14/12/2020 00:00:00;-11.475;0
FC2000;15/12/2020 00:00:00;-11.42;0
FC2000;16/12/2020 00:00:00;-11.376;0
FC2000;17/12/2020 00:00:00;-11.341;0
FC2000;18/12/2020 00:00:00;-11.309;0
FC2000;19/12/2020 00:00:00;-11.275;0
FC2000;20/12/2020 00:00:00;-11.243;0
FC2000;21/12/2020 00:00:00;-11.213;0
FC2000;22/12/2020 00:00:00;-11.188;0
FC2000;23/12/2020 00:00:00;-11.157;0
FC2000;24/12/2020 00:00:00;-11.117;0
FC2000;25/12/2020 00:00:00;-11.095;0
FC2000;26/12/2020 00:00:00;-11.086;0
FC2000;27/12/2020 00:00:00;-11.031;0
FC2000;28/12/2020 00:00:00;-10.973;0
FC2000;29/12/2020 00:00:00;-10.971;0
FC2000;30/12/2020 00:00:00;-10.997;0
FC2000;31/12/2020 00:00:00;-11.005;0
FC2000;01/01/2021 00:00:00;-10.989;0
FC2000;02/01/2021 00:00:00;-10.96;0
FC2000;03/01/2021 00:00:00;-10.958;0
FC2000;04/01/2021 00:00:00;-10.943;0
FC2000;05/01/2021 00:00:00;-10.919;0
FC2000;06/01/2021 00:00:00;-10.913;0
FC2000;07/01/2021 00:00:00;-10.875;0
FC2000;08/01/2021 00:00:00;-10.845;0
FC2000;09/01/2021 00:00:00;-10.794;0
FC2000;10/01/2021 00:00:00;-10.727;0
FC2000;11/01/2021 00:00:00;-10.667;0
FC2000;12/01/2021 00:00:00;-10.589;0
FC2000;13/01/2021 00:00:00;-10.525;0
FC2000;14/01/2021 00:00:00;-10.467;0
FC2000;15/01/2021 00:00:00;-10.417;0
FC2000;16/01/2021 00:00:00;-10.365;0
FC2000;17/01/2021 00:00:00;-10.318;0
FC2000;18/01/2021 00:00:00;-10.282;0
FC2000;19/01/2021 00:00:00;-10.234;0
FC2000;20/01/2021 00:00:00;-10.184;0
FC2000;21/01/2021 00:00:00;-10.131;0
FC2000;22/01/2021 00:00:00;-10.059;0
FC2000;23/01/2021 00:00:00;-10.027;0
FC2000;24/01/2021 00:00:00;-9.978;0
FC2000;25/01/2021 00:00:00;-9.965;0
FC2000;26/01/2021 00:00:00;-9.961;0
FC2000;27/01/2021 00:00:00;-9.927;0
FC2000;28/01/2021 00:00:00;-9.885;0
FC2000;29/01/2021 00:00:00;-9.841;0
FC2000;30/01/2021 00:00:00;-9.799;0
FC2000;31/01/2021 00:00:00;-9.775;0
FC2000;01/02/2021 00:00:00;-9.758;0
FC2000;02/02/2021 00:00:00;-9.755;0
FC2000;03/02/2021 00:00:00;-9.732;0
FC2000;04/02/2021 00:00:00;-9.721;0
FC2000;05/02/2021 00:00:00;-9.697;0
FC2000;06/02/2021 00:00:00;-9.662;0
FC2000;07/02/2021 00:00:00;-9.61;0
FC2000;08/02/2021 00:00:00;-9.589;0
FC2000;09/02/2021 00:00:00;-9.572;0
FC2000;10/02/2021 00:00:00;-9.559;0
FC1402;01/01/2018 00:00:00;-12.263;0
FC1402;02/01/2018 00:00:00;-12.229;0
FC1402;03/01/2018 00:00:00;-12.269;0
FC1402;04/01/2018 00:00:00;-12.281;0
FC1402;05/01/2018 00:00:00;-12.225;0
FC1402;06/01/2018 00:00:00;-12.066;0
FC1402;07/01/2018 00:00:00;-11.903;0
FC1402;08/01/2018 00:00:00;-11.875;0
FC1402;09/01/2018 00:00:00;-12.055;0
FC1402;10/01/2018 00:00:00;-12.536;0
FC1402;11/01/2018 00:00:00;-12.721;0
FC1402;12/01/2018 00:00:00;-12.791;0
FC1402;13/01/2018 00:00:00;-12.309;0
FC1402;14/01/2018 00:00:00;-11.914;0
FC1402;15/01/2018 00:00:00;-11.859;0
FC1402;16/01/2018 00:00:00;-12.344;0
FC1402;17/01/2018 00:00:00;-12.495;0
FC1402;18/01/2018 00:00:00;-12.525;0
FC1402;19/01/2018 00:00:00;-12.535;0
FC1402;20/01/2018 00:00:00;-12.017;0
FC1402;21/01/2018 00:00:00;-11.593;0
FC1402;22/01/2018 00:00:00;-11.525;0
FC1402;23/01/2018 00:00:00;-12.211;0
FC1402;24/01/2018 00:00:00;-12.301;0
FC1402;25/01/2018 00:00:00;-12.312;0
FC1402;26/01/2018 00:00:00;-12.342;0
FC1402;27/01/2018 00:00:00;-11.825;0
FC1402;28/01/2018 00:00:00;-11.487;0
FC1402;29/01/2018 00:00:00;-11.445;0
FC1402;30/01/2018 00:00:00;-11.961;0
FC1402;31/01/2018 00:00:00;-12.137;0
FC1402;01/02/2018 00:00:00;-12.167;0
FC1402;02/02/2018 00:00:00;-12.075;0
FC1402;03/02/2018 00:00:00;-11.493;0
FC1402;04/02/2018 00:00:00;-11.237;0
FC1402;05/02/2018 00:00:00;-11.181;0
FC1402;06/02/2018 00:00:00;-11.711;0
FC1402;07/02/2018 00:00:00;-11.791;0
FC1402;08/02/2018 00:00:00;-11.745;0
FC1402;09/02/2018 00:00:00;-11.89;0
FC1402;10/02/2018 00:00:00;-11.42;0
FC1402;11/02/2018 00:00:00;-11.113;0
FC1402;12/02/2018 00:00:00;-11.03;0
FC1402;13/02/2018 00:00:00;-11.527;0
FC1402;14/02/2018 00:00:00;-11.675;0
FC1402;15/02/2018 00:00:00;-11.75;0
FC1402;16/02/2018 00:00:00;-11.804;0
FC1402;17/02/2018 00:00:00;-11.325;0
FC1402;18/02/2018 00:00:00;-10.94;0
FC1402;19/02/2018 00:00:00;-10.899;0
FC1402;20/02/2018 00:00:00;-11.451;0
FC1402;21/02/2018 00:00:00;-11.582;0
FC1402;22/02/2018 00:00:00;-11.537;0
FC1402;23/02/2018 00:00:00;-11.527;0
FC1402;24/02/2018 00:00:00;-11.23;0
FC1402;25/02/2018 00:00:00;-10.943;0
FC1402;26/02/2018 00:00:00;-10.891;0
FC1402;27/02/2018 00:00:00;-11.195;0
FC1402;28/02/2018 00:00:00;-11.439;0
FC1402;01/03/2018 00:00:00;-11.571;0
FC1402;02/03/2018 00:00:00;-11.761;0
FC1402;03/03/2018 00:00:00;-11.201;0
FC1402;04/03/2018 00:00:00;-10.995;0
FC1402;05/03/2018 00:00:00;-10.927;0
FC1402;06/03/2018 00:00:00;-11.183;0
FC1402;07/03/2018 00:00:00;-11.154;0
FC1402;08/03/2018 00:00:00;-11.193;0
FC1402;09/03/2018 00:00:00;-11.234;0
FC1402;10/03/2018 00:00:00;-10.737;0
FC1402;11/03/2018 00:00:00;-10.355;0
FC1402;12/03/2018 00:00:00;-10.309;0
FC1402;13/03/2018 00:00:00;-10.758;0
FC1402;14/03/2018 00:00:00;-10.841;0
FC1402;15/03/2018 00:00:00;-10.955;0
FC1402;16/03/2018 00:00:00;-11.003;0
FC1402;17/03/2018 00:00:00;-10.494;0
FC1402;18/03/2018 00:00:00;-10.135;0
FC1402;19/03/2018 00:00:00;-10.073;0
FC1402;20/03/2018 00:00:00;-10.678;0
FC1402;21/03/2018 00:00:00;-10.671;0
FC1402;22/03/2018 00:00:00;-10.897;0
FC1402;23/03/2018 00:00:00;-10.933;0
FC1402;24/03/2018 00:00:00;-10.465;0
FC1402;25/03/2018 00:00:00;-10.101;0
FC1402;26/03/2018 00:00:00;-10.047;0
FC1402;27/03/2018 00:00:00;-10.633;0
FC1402;28/03/2018 00:00:00;-10.773;0
FC1402;29/03/2018 00:00:00;-10.874;0
FC1402;30/03/2018 00:00:00;-10.927;0
FC1402;31/03/2018 00:00:00;-10.381;0
FC1402;01/04/2018 00:00:00;-10.105;0
FC1402;02/04/2018 00:00:00;-9.981;0
FC1402;03/04/2018 00:00:00;-9.935;0
FC1402;04/04/2018 00:00:00;-10.543;0
FC1402;05/04/2018 00:00:00;-10.656;0
FC1402;06/04/2018 00:00:00;-10.755;0
FC1402;07/04/2018 00:00:00;-10.313;0
FC1402;08/04/2018 00:00:00;-9.982;0
FC1402;09/04/2018 00:00:00;-9.957;0
FC1402;10/04/2018 00:00:00;-10.589;0
FC1402;11/04/2018 00:00:00;-10.726;0
FC1402;12/04/2018 00:00:00;-10.756;0
FC1402;13/04/2018 00:00:00;-10.865;0
FC1402;14/04/2018 00:00:00;-10.373;0
FC1402;15/04/2018 00:00:00;-9.999;0
FC1402;16/04/2018 00:00:00;-9.931;0
FC1402;17/04/2018 00:00:00;-10.578;0
FC1402;18/04/2018 00:00:00;-10.764;0
FC1402;19/04/2018 00:00:00;-10.949;0
FC1402;20/04/2018 00:00:00;-11.038;0
FC1402;21/04/2018 00:00:00;-10.587;0
FC1402;22/04/2018 00:00:00;-10.264;0
FC1402;23/04/2018 00:00:00;-10.239;0
FC1402;24/04/2018 00:00:00;-10.806;0
FC1402;25/04/2018 00:00:00;-10.371;0
FC1402;26/04/2018 00:00:00;-10.276;0
FC1402;27/04/2018 00:00:00;-10.922;0
FC1402;28/04/2018 00:00:00;-10.606;0
FC1402;29/04/2018 00:00:00;-10.185;0
FC1402;30/04/2018 00:00:00;-10.052;0
FC1402;01/05/2018 00:00:00;-9.891;0
FC1402;02/05/2018 00:00:00;-9.85;0
FC1402;03/05/2018 00:00:00;-10.347;0
FC1402;04/05/2018 00:00:00;-10.452;0
FC1402;05/05/2018 00:00:00;-10.209;0
FC1402;06/05/2018 00:00:00;-9.907;0
FC1402;07/05/2018 00:00:00;-9.858;0
FC1402;08/05/2018 00:00:00;-10.488;0
FC1402;09/05/2018 00:00:00;-10.639;0
FC1402;10/05/2018 00:00:00;-10.717;0
FC1402;11/05/2018 00:00:00;-10.887;0
FC1402;12/05/2018 00:00:00;-10.269;0
FC1402;13/05/2018 00:00:00;-9.953;0
FC1402;14/05/2018 00:00:00;-9.885;0
FC1402;15/05/2018 00:00:00;-10.504;0
FC1402;16/05/2018 00:00:00;-10.667;0
FC1402;17/05/2018 00:00:00;-10.813;0
FC1402;18/05/2018 00:00:00;-10.843;0
FC1402;19/05/2018 00:00:00;-10.302;0
FC1402;20/05/2018 00:00:00;-10.007;0
FC1402;21/05/2018 00:00:00;-9.965;0
FC1402;22/05/2018 00:00:00;-10.501;0
FC1402;23/05/2018 00:00:00;-10.481;0
FC1402;24/05/2018 00:00:00;-10.653;0
FC1402;25/05/2018 00:00:00;-10.721;0
FC1402;26/05/2018 00:00:00;-10.184;0
FC1402;27/05/2018 00:00:00;-9.904;0
FC1402;28/05/2018 00:00:00;-9.871;0
FC1402;29/05/2018 00:00:00;-10.52;0
FC1402;30/05/2018 00:00:00;-10.663;0
FC1402;31/05/2018 00:00:00;-10.695;0
FC1402;01/06/2018 00:00:00;-10.435;0
FC1402;02/06/2018 00:00:00;-10.171;0
FC1402;03/06/2018 00:00:00;-10.073;0
FC1402;04/06/2018 00:00:00;-10.047;0
FC1402;05/06/2018 00:00:00;-10.84;0
FC1402;06/06/2018 00:00:00;-11.039;0
FC1402;07/06/2018 00:00:00;-11.068;0
FC1402;08/06/2018 00:00:00;-10.848;0
FC1402;09/06/2018 00:00:00;-10.521;0
FC1402;10/06/2018 00:00:00;-10.251;0
FC1402;11/06/2018 00:00:00;-10.213;0
FC1402;12/06/2018 00:00:00;-10.588;0
FC1402;13/06/2018 00:00:00;-10.759;0
FC1402;14/06/2018 00:00:00;-10.584;0
FC1402;15/06/2018 00:00:00;-10.811;0
FC1402;16/06/2018 00:00:00;-10.374;0
FC1402;17/06/2018 00:00:00;-10.131;0
FC1402;18/06/2018 00:00:00;-10.122;0
FC1402;19/06/2018 00:00:00;-10.829;0
FC1402;20/06/2018 00:00:00;-11.107;0
FC1402;21/06/2018 00:00:00;-11.176;0
FC1402;22/06/2018 00:00:00;-11.285;0
FC1402;23/06/2018 00:00:00;-10.913;0
FC1402;24/06/2018 00:00:00;-10.519;0
FC1402;25/06/2018 00:00:00;-10.464;0
FC1402;26/06/2018 00:00:00;-11.114;0
FC1402;27/06/2018 00:00:00;-11.392;0
FC1402;28/06/2018 00:00:00;-11.519;0
FC1402;29/06/2018 00:00:00;-11.667;0
FC1402;30/06/2018 00:00:00;-11.365;0
FC1402;01/07/2018 00:00:00;-11.083;0
FC1402;02/07/2018 00:00:00;-11.031;0
FC1402;03/07/2018 00:00:00;-11.917;0
FC1402;04/07/2018 00:00:00;-12.259;0
FC1402;05/07/2018 00:00:00;-12.291;0
FC1402;06/07/2018 00:00:00;-12.263;0
FC1402;07/07/2018 00:00:00;-11.701;0
FC1402;08/07/2018 00:00:00;-11.513;0
FC1402;09/07/2018 00:00:00;-11.507;0
FC1402;10/07/2018 00:00:00;-12.227;0
FC1402;11/07/2018 00:00:00;-12.478;0
FC1402;12/07/2018 00:00:00;-12.563;0
FC1402;13/07/2018 00:00:00;-12.671;0
FC1402;14/07/2018 00:00:00;-12.231;0
FC1402;15/07/2018 00:00:00;-11.893;0
FC1402;16/07/2018 00:00:00;-11.881;0
FC1402;17/07/2018 00:00:00;-12.356;0
FC1402;18/07/2018 00:00:00;-12.703;0
FC1402;19/07/2018 00:00:00;-12.91;0
FC1402;20/07/2018 00:00:00;-13.115;0
FC1402;21/07/2018 00:00:00;-12.729;0
FC1402;22/07/2018 00:00:00;-12.197;0
FC1402;23/07/2018 00:00:00;-12.147;0
FC1402;24/07/2018 00:00:00;-12.764;0
FC1402;25/07/2018 00:00:00;-13.049;0
FC1402;26/07/2018 00:00:00;-13.329;0
FC1402;27/07/2018 00:00:00;-13.389;0
FC1402;28/07/2018 00:00:00;-12.894;0
FC1402;29/07/2018 00:00:00;-12.588;0
FC1402;30/07/2018 00:00:00;-12.553;0
FC1402;31/07/2018 00:00:00;-13.389;0
FC1402;01/08/2018 00:00:00;-13.789;0
FC1402;02/08/2018 00:00:00;-13.965;0
FC1402;03/08/2018 00:00:00;-13.968;0
FC1402;04/08/2018 00:00:00;-13.632;0
FC1402;05/08/2018 00:00:00;-13.407;0
FC1402;06/08/2018 00:00:00;-13.221;0
FC1402;07/08/2018 00:00:00;-13.13;0
FC1402;08/08/2018 00:00:00;-13.128;0
FC1402;09/08/2018 00:00:00;-13.153;0
FC1402;10/08/2018 00:00:00;-13.421;0
FC1402;11/08/2018 00:00:00;-13.561;0
FC1402;12/08/2018 00:00:00;-13.637;0
FC1402;13/08/2018 00:00:00;-13.601;0
FC1402;14/08/2018 00:00:00;-13.316;0
FC1402;15/08/2018 00:00:00;-12.945;0
FC1402;16/08/2018 00:00:00;-12.891;0
FC1402;17/08/2018 00:00:00;-12.842;0
FC1402;18/08/2018 00:00:00;-12.838;0
FC1402;19/08/2018 00:00:00;-12.82;0
FC1402;20/08/2018 00:00:00;-12.787;0
FC1402;21/08/2018 00:00:00;-12.848;0
FC1402;22/08/2018 00:00:00;-12.9;0
FC1402;23/08/2018 00:00:00;-12.909;0
FC1402;24/08/2018 00:00:00;-12.865;0
FC1402;25/08/2018 00:00:00;-12.637;0
FC1402;26/08/2018 00:00:00;-12.448;0
FC1402;27/08/2018 00:00:00;-12.417;0
FC1402;28/08/2018 00:00:00;-13.072;0
FC1402;29/08/2018 00:00:00;-13.398;0
FC1402;30/08/2018 00:00:00;-13.461;0
FC1402;31/08/2018 00:00:00;-13.681;0
FC1402;01/09/2018 00:00:00;-13.045;0
FC1402;02/09/2018 00:00:00;-12.621;0
FC1402;03/09/2018 00:00:00;-12.523;0
FC1402;04/09/2018 00:00:00;-13.04;0
FC1402;05/09/2018 00:00:00;-13.34;0
FC1402;06/09/2018 00:00:00;-13.427;0
FC1402;07/09/2018 00:00:00;-13.402;0
FC1402;08/09/2018 00:00:00;-12.734;0
FC1402;09/09/2018 00:00:00;-12.327;0
FC1402;10/09/2018 00:00:00;-12.303;0
FC1402;11/09/2018 00:00:00;-12.419;0
FC1402;12/09/2018 00:00:00;-12.477;0
FC1402;13/09/2018 00:00:00;-12.856;0
FC1402;14/09/2018 00:00:00;-13.019;0
FC1402;15/09/2018 00:00:00;-12.627;0
FC1402;16/09/2018 00:00:00;-12.325;0
FC1402;17/09/2018 00:00:00;-12.288;0
FC1402;18/09/2018 00:00:00;-12.812;0
FC1402;19/09/2018 00:00:00;-13.015;0
FC1402;20/09/2018 00:00:00;-12.973;0
FC1402;21/09/2018 00:00:00;-13.049;0
FC1402;22/09/2018 00:00:00;-12.597;0
FC1402;23/09/2018 00:00:00;-12.263;0
FC1402;24/09/2018 00:00:00;-12.196;0
FC1402;25/09/2018 00:00:00;-12.863;0
FC1402;26/09/2018 00:00:00;-12.997;0
FC1402;27/09/2018 00:00:00;-12.977;0
FC1402;28/09/2018 00:00:00;-13.12;0
FC1402;29/09/2018 00:00:00;-12.676;0
FC1402;30/09/2018 00:00:00;-12.309;0
FC1402;01/10/2018 00:00:00;-12.281;0
FC1402;02/10/2018 00:00:00;-12.557;0
FC1402;03/10/2018 00:00:00;-12.711;0
FC1402;04/10/2018 00:00:00;-12.709;0
FC1402;05/10/2018 00:00:00;-12.793;0
FC1402;06/10/2018 00:00:00;-12.185;0
FC1402;07/10/2018 00:00:00;-11.844;0
FC1402;08/10/2018 00:00:00;-11.773;0
FC1402;09/10/2018 00:00:00;-12.322;0
FC1402;10/10/2018 00:00:00;-12.415;0
FC1402;11/10/2018 00:00:00;-12.456;0
FC1402;12/10/2018 00:00:00;-12.521;0
FC1402;13/10/2018 00:00:00;-12.145;0
FC1402;14/10/2018 00:00:00;-11.806;0
FC1402;15/10/2018 00:00:00;-11.785;0
FC1402;16/10/2018 00:00:00;-11.979;0
FC1402;17/10/2018 00:00:00;-11.869;0
FC1402;18/10/2018 00:00:00;-11.84;0
FC1402;19/10/2018 00:00:00;-11.861;0
FC1402;20/10/2018 00:00:00;-11.65;0
FC1402;21/10/2018 00:00:00;-11.156;0
FC1402;22/10/2018 00:00:00;-11.19;0
FC1402;23/10/2018 00:00:00;-11.976;0
FC1402;24/10/2018 00:00:00;-12.104;0
FC1402;25/10/2018 00:00:00;-12.184;0
FC1402;26/10/2018 00:00:00;-12.231;0
FC1402;27/10/2018 00:00:00;-11.757;0
FC1402;28/10/2018 00:00:00;-11.27;0
FC1402;29/10/2018 00:00:00;-11.306;0
FC1402;30/10/2018 00:00:00;-11.91;0
FC1402;31/10/2018 00:00:00;-12.109;0
FC1402;01/11/2018 00:00:00;-11.532;0
FC1402;02/11/2018 00:00:00;-11.308;0
FC1402;03/11/2018 00:00:00;-11.133;0
FC1402;04/11/2018 00:00:00;-10.98;0
FC1402;05/11/2018 00:00:00;-10.962;0
FC1402;06/11/2018 00:00:00;-11.643;0
FC1402;07/11/2018 00:00:00;-11.882;0
FC1402;08/11/2018 00:00:00;-11.99;0
FC1402;09/11/2018 00:00:00;-12.09;0
FC1402;10/11/2018 00:00:00;-11.676;0
FC1402;11/11/2018 00:00:00;-11.358;0
FC1402;12/11/2018 00:00:00;-11.313;0
FC1402;13/11/2018 00:00:00;-11.922;0
FC1402;14/11/2018 00:00:00;-12.035;0
FC1402;15/11/2018 00:00:00;-12.074;0
FC1402;16/11/2018 00:00:00;-12.128;0
FC1402;17/11/2018 00:00:00;-11.73;0
FC1402;18/11/2018 00:00:00;-11.403;0
FC1402;19/11/2018 00:00:00;-11.365;0
FC1402;20/11/2018 00:00:00;-11.749;0
FC1402;21/11/2018 00:00:00;-11.924;0
FC1402;22/11/2018 00:00:00;-12.061;0
FC1402;23/11/2018 00:00:00;-12.089;0
FC1402;24/11/2018 00:00:00;-11.653;0
FC1402;25/11/2018 00:00:00;-11.4;0
FC1402;26/11/2018 00:00:00;-11.407;0
FC1402;27/11/2018 00:00:00;-11.829;0
FC1402;28/11/2018 00:00:00;-11.988;0
FC1402;29/11/2018 00:00:00;-12.091;0
FC1402;30/11/2018 00:00:00;-12.109;0
FC1402;01/12/2018 00:00:00;-11.708;0
FC1402;02/12/2018 00:00:00;-11.399;0
FC1402;03/12/2018 00:00:00;-11.354;0
FC1402;04/12/2018 00:00:00;-11.887;0
FC1402;05/12/2018 00:00:00;-12.081;0
FC1402;06/12/2018 00:00:00;-12.165;0
FC1402;07/12/2018 00:00:00;-12.241;0
FC1402;08/12/2018 00:00:00;-11.77;0
FC1402;09/12/2018 00:00:00;-11.495;0
FC1402;10/12/2018 00:00:00;-11.429;0
FC1402;11/12/2018 00:00:00;-12.033;0
FC1402;12/12/2018 00:00:00;-12.18;0
