COD_POZZO;DATA_ORA;LIVELLO;PORTATA
BOF800;22/06/2019 00:00:00;-42.463;0
BOF800;23/06/2019 00:00:00;-42.269;0
BOF800;24/06/2019 00:00:00;-42.329;0
BOF800;25/06/2019 00:00:00;-42.423;0
BOF800;26/06/2019 00:00:00;-42.503;0
BOF800;27/06/2019 00:00:00;-42.472;0
BOF800;28/06/2019 00:00:00;-42.721;0
BOF800;29/06/2019 00:00:00;-42.868;0
BOF800;30/06/2019 00:00:00;-42.647;0
BOF800;01/07/2019 00:00:00;-42.806;0
BOF800;02/07/2019 00:00:00;-42.953;0
BOF800;03/07/2019 00:00:00;-42.983;0
BOF800;04/07/2019 00:00:00;-43.097;0
BOF800;05/07/2019 00:00:00;-42.909;0
BOF800;06/07/2019 00:00:00;-42.917;0
BOF800;07/07/2019 00:00:00;-42.885;0
BOF800;08/07/2019 00:00:00;-43.123;0
BOF800;09/07/2019 00:00:00;-43.216;0
BOF800;10/07/2019 00:00:00;-43.416;0
BOF800;11/07/2019 00:00:00;-43.787;0
BOF800;12/07/2019 00:00:00;-43.527;0
BOF800;13/07/2019 00:00:00;-43.406;0
BOF800;14/07/2019 00:00:00;-43.187;0
BOF800;15/07/2019 00:00:00;-43.139;0
BOF800;16/07/2019 00:00:00;-43.1;0
BOF800;17/07/2019 00:00:00;-43.254;0
BOF800;18/07/2019 00:00:00;-43.103;0
BOF800;19/07/2019 00:00:00;-43.235;0
BOF800;20/07/2019 00:00:00;-43.592;0
BOF800;21/07/2019 00:00:00;-43.629;0
BOF800;22/07/2019 00:00:00;-43.807;0
BOF800;23/07/2019 00:00:00;-43.776;0
BOF800;24/07/2019 00:00:00;-43.875;0
BOF800;25/07/2019 00:00:00;-44.108;0
BOF800;26/07/2019 00:00:00;-44.453;0
BOF800;27/07/2019 00:00:00;-44.234;0
BOF800;28/07/2019 00:00:00;-44.093;0
BOF800;29/07/2019 00:00:00;-44.29;0
BOF800;30/07/2019 00:00:00;-44.296;0
BOF800;31/07/2019 00:00:00;-44.212;0
BOF800;01/08/2019 00:00:00;-44.248;0
BOF800;02/08/2019 00:00:00;-44.273;0
BOF800;03/08/2019 00:00:00;-44.336;0
BOF800;04/08/2019 00:00:00;-44.321;0
BOF800;05/08/2019 00:00:00;-44.416;0
BOF800;06/08/2019 00:00:00;-44.565;0
BOF800;07/08/2019 00:00:00;-44.299;0
BOF800;08/08/2019 00:00:00;-44.438;0
BOF800;09/08/2019 00:00:00;-44.509;0
BOF800;10/08/2019 00:00:00;-44.346;0
BOF800;11/08/2019 00:00:00;-44.225;0
BOF800;12/08/2019 00:00:00;-44.392;0
BOF800;13/08/2019 00:00:00;-44.16;0
BOF800;14/08/2019 00:00:00;-44.376;0
BOF800;15/08/2019 00:00:00;-44.495;0
BOF800;16/08/2019 00:00:00;-44.407;0
BOF800;17/08/2019 00:00:00;-44.44;0
BOF800;18/08/2019 00:00:00;-44.493;0
BOF800;19/08/2019 00:00:00;-44.567;0
BOF800;20/08/2019 00:00:00;-44.745;0
BOF800;21/08/2019 00:00:00;-44.797;0
BOF800;22/08/2019 00:00:00;-44.578;0
BOF800;23/08/2019 00:00:00;-44.528;0
BOF800;24/08/2019 00:00:00;-44.572;0
BOF800;25/08/2019 00:00:00;-44.514;0
BOF800;26/08/2019 00:00:00;-44.51;0
BOF800;27/08/2019 00:00:00;-44.506;0
BOF800;28/08/2019 00:00:00;-44.537;0
BOF800;29/08/2019 00:00:00;-44.504;0
BOF800;30/08/2019 00:00:00;-44.692;0
BOF800;31/08/2019 00:00:00;-44.687;0
BOF800;01/09/2019 00:00:00;-44.555;0
BOF800;02/09/2019 00:00:00;-44.647;0
BOF800;03/09/2019 00:00:00;-44.767;0
BOF800;04/09/2019 00:00:00;-45.083;0
BOF800;05/09/2019 00:00:00;-45.068;0
BOF800;06/09/2019 00:00:00;-45.045;0
BOF800;07/09/2019 00:00:00;-44.967;0
BOF800;08/09/2019 00:00:00;-44.887;0
BOF800;09/09/2019 00:00:00;-44.871;0
BOF800;10/09/2019 00:00:00;-45.167;0
BOF800;11/09/2019 00:00:00;-45.118;0
BOF800;12/09/2019 00:00:00;-45.038;0
BOF800;13/09/2019 00:00:00;-45.077;0
BOF800;14/09/2019 00:00:00;-45.029;0
BOF800;15/09/2019 00:00:00;-44.917;0
BOF800;16/09/2019 00:00:00;-44.982;0
BOF800;17/09/2019 00:00:00;-45.191;0
BOF800;18/09/2019 00:00:00;-45.072;0
BOF800;19/09/2019 00:00:00;-45.261;0
BOF800;20/09/2019 00:00:00;-45.298;0
BOF800;21/09/2019 00:00:00;-45.191;0
BOF800;22/09/2019 00:00:00;-45.211;0
BOF800;23/09/2019 00:00:00;-45.214;0
BOF800;24/09/2019 00:00:00;-45.095;0
BOF800;25/09/2019 00:00:00;-45.163;0
BOF800;26/09/2019 00:00:00;-45.237;0
BOF800;27/09/2019 00:00:00;-45.389;0
BOF800;28/09/2019 00:00:00;-45.47;0
BOF800;30/09/2019 00:00:00;-45.673;0
BOF800;01/10/2019 00:00:00;-45.609;0
BOF800;02/10/2019 00:00:00;-45.628;0
BOF800;03/10/2019 00:00:00;-45.539;0
BOF800;04/10/2019 00:00:00;-45.385;0
BOF800;05/10/2019 00:00:00;-45.367;0
BOF800;06/10/2019 00:00:00;-45.349;0
BOF800;07/10/2019 00:00:00;-45.467;0
BOF800;08/10/2019 00:00:00;-45.741;0
BOF800;09/10/2019 00:00:00;-45.779;0
BOF800;10/10/2019 00:00:00;-45.859;0
BOF800;11/10/2019 00:00:00;-45.997;0
BOF800;12/10/2019 00:00:00;-46.063;0
BOF800;13/10/2019 00:00:00;-46.003;0
BOF800;14/10/2019 00:00:00;-46.027;0
BOF800;15/10/2019 00:00:00;-46.154;0
BOF800;16/10/2019 00:00:00;-46.268;0
BOF800;17/10/2019 00:00:00;-46.129;0
BOF800;18/10/2019 00:00:00;-46.056;0
BOF800;19/10/2019 00:00:00;-45.939;0
BOF800;20/10/2019 00:00:00;-46.003;0
BOF800;22/11/2019 00:00:00;-47.164;0
BOF800;23/11/2019 00:00:00;-46.823;0
BOF800;24/11/2019 00:00:00;-47.021;0
BOF800;25/11/2019 00:00:00;-47.069;0
BOF800;26/11/2019 00:00:00;-46.852;0
BOF800;27/11/2019 00:00:00;-46.689;0
BOF800;28/11/2019 00:00:00;-46.756;0
BOF800;29/11/2019 00:00:00;-46.678;0
BOF800;30/11/2019 00:00:00;-46.717;0
BOF800;01/12/2019 00:00:00;-46.54;0
BOF800;02/12/2019 00:00:00;-46.611;0
BOF800;03/12/2019 00:00:00;-47.056;0
BOF800;04/12/2019 00:00:00;-46.771;0
BOF800;05/12/2019 00:00:00;-46.621;0
BOF800;06/12/2019 00:00:00;-46.403;0
BOF800;07/12/2019 00:00:00;-46.301;0
BOF800;08/12/2019 00:00:00;-46.093;0
BOF800;09/12/2019 00:00:00;-45.909;0
BOF800;10/12/2019 00:00:00;-46.059;0
BOF800;11/12/2019 00:00:00;-45.973;0
BOF800;12/12/2019 00:00:00;-45.724;0
BOF800;13/12/2019 00:00:00;-45.662;0
BOF800;14/12/2019 00:00:00;-45.878;0
BOF800;15/12/2019 00:00:00;-45.865;0
BOF800;16/12/2019 00:00:00;-45.844;0
BOF800;17/12/2019 00:00:00;-45.791;0
BOF800;18/12/2019 00:00:00;-45.615;0
BOF800;19/12/2019 00:00:00;-45.565;0
BOF800;20/12/2019 00:00:00;-45.316;0
BOF800;21/12/2019 00:00:00;-45.309;0
BOF800;22/12/2019 00:00:00;-46.175;0
BOF800;23/12/2019 00:00:00;-46.007;0
BOF800;24/12/2019 00:00:00;-45.651;0
BOF800;25/12/2019 00:00:00;-45.624;0
BOF800;26/12/2019 00:00:00;-45.451;0
BOF800;27/12/2019 00:00:00;-45.349;0
BOF800;28/12/2019 00:00:00;-45.516;0
BOF800;29/12/2019 00:00:00;-45.47;0
BOF800;30/12/2019 00:00:00;-45.346;0
BOF800;31/12/2019 00:00:00;-45.324;0
BOF800;01/01/2020 00:00:00;-45.217;0
BOF800;02/01/2020 00:00:00;-45.039;0
BOF800;03/01/2020 00:00:00;-44.806;0
BOF800;04/01/2020 00:00:00;-44.685;0
BOF800;05/01/2020 00:00:00;-44.659;0
BOF800;06/01/2020 00:00:00;-44.511;0
BOF800;07/01/2020 00:00:00;-44.466;0
BOF800;08/01/2020 00:00:00;-44.377;0
BOF800;09/01/2020 00:00:00;-44.335;0
BOF800;10/01/2020 00:00:00;-44.282;0
BOF800;11/01/2020 00:00:00;-44.259;0
BOF800;12/01/2020 00:00:00;-44.147;0
BOF800;13/01/2020 00:00:00;-44.02;0
BOF800;14/01/2020 00:00:00;-43.975;0
BOF800;15/01/2020 00:00:00;-43.996;0
BOF800;16/01/2020 00:00:00;-43.958;0
BOF800;17/01/2020 00:00:00;-43.903;0
BOF800;18/01/2020 00:00:00;-43.945;0
BOF800;19/01/2020 00:00:00;-44.138;0
BOF800;20/01/2020 00:00:00;-44.055;0
BOF800;21/01/2020 00:00:00;-43.885;0
BOF800;22/01/2020 00:00:00;-43.963;0
BOF800;23/01/2020 00:00:00;-43.956;0
BOF800;24/01/2020 00:00:00;-43.884;0
BOF800;25/01/2020 00:00:00;-43.741;0
BOF800;26/01/2020 00:00:00;-43.649;0
BOF800;27/01/2020 00:00:00;-43.589;0
BOF800;28/01/2020 00:00:00;-43.509;0
BOF800;29/01/2020 00:00:00;-43.527;0
BOF800;30/01/2020 00:00:00;-43.383;0
BOF800;31/01/2020 00:00:00;-43.347;0
BOF800;01/02/2020 00:00:00;-43.344;0
BOF800;02/02/2020 00:00:00;-43.3;0
BOF800;03/02/2020 00:00:00;-43.143;0
BOF800;04/02/2020 00:00:00;-42.993;0
BOF800;05/02/2020 00:00:00;-43.283;0
BOF800;06/02/2020 00:08:00;-43.166;0
BOF800;07/02/2020 00:08:00;-43.113;0
BOF800;08/02/2020 00:08:00;-43.167;0
BOF800;09/02/2020 00:08:00;-43.229;0
BOF800;10/02/2020 00:08:00;-42.857;0
BOF800;11/02/2020 00:08:00;-42.885;0
BOF800;12/02/2020 00:08:00;-42.937;0
BOF800;13/02/2020 00:00:00;-42.84;0
BOF800;14/02/2020 00:00:00;-42.827;0
BOF800;15/02/2020 00:00:00;-42.774;0
BOF800;16/02/2020 00:00:00;-42.71;0
BOF800;17/02/2020 00:00:00;-42.563;0
BOF800;18/02/2020 00:00:00;-42.546;0
BOF800;19/02/2020 00:00:00;-42.55;0
BOF800;21/02/2020 00:00:00;-42.461;0
BOF800;22/02/2020 00:00:00;-42.453;0
BOF800;23/02/2020 00:00:00;-42.313;0
BOF800;24/02/2020 00:00:00;-42.353;0
BOF800;25/02/2020 00:00:00;-42.435;0
BOF800;26/02/2020 00:00:00;-42.309;0
BOF800;27/02/2020 00:00:00;-42.205;0
BOF800;28/02/2020 00:00:00;-42.215;0
BOF800;29/02/2020 00:00:00;-42.074;0
BOF800;01/03/2020 00:00:00;-41.891;0
BOF800;02/03/2020 00:00:00;-42.05;0
BOF800;03/03/2020 00:00:00;-42.619;0
BOF800;04/03/2020 00:00:00;-42.921;0
BOF800;05/03/2020 00:00:00;-42.323;0
BOF800;06/03/2020 00:00:00;-42.288;0
BOF800;07/03/2020 00:00:00;-42.555;0
BOF800;08/03/2020 00:00:00;-42.255;0
BOF800;09/03/2020 00:00:00;-42.141;0
BOF800;10/03/2020 00:00:00;-42.029;0
BOF800;11/03/2020 00:00:00;-42.006;0
BOF800;12/03/2020 00:00:00;-41.999;0
BOF800;13/03/2020 00:00:00;-41.917;0
BOF800;14/03/2020 00:00:00;-41.907;0
BOF800;15/03/2020 00:00:00;-41.857;0
BOF800;16/03/2020 00:00:00;-41.849;0
BOF800;17/03/2020 00:00:00;-41.712;0
BOF800;18/03/2020 00:00:00;-41.69;0
BOF800;19/03/2020 00:00:00;-41.614;0
BOF800;20/03/2020 00:00:00;-41.573;0
BOF800;21/03/2020 00:00:00;-42.081;0
BOF800;22/03/2020 00:00:00;-42.997;0
BOF800;23/03/2020 00:00:00;-42.315;0
BOF800;24/03/2020 00:00:00;-42.465;0
BOF800;25/03/2020 00:00:00;-42.637;0
BOF800;26/03/2020 00:00:00;-43.203;0
BOF800;27/03/2020 00:00:00;-43.611;0
BOF800;28/03/2020 00:00:00;-43.493;0
BOF800;29/03/2020 00:00:00;-43.517;0
BOF800;30/03/2020 00:00:00;-43.473;0
BOF800;31/03/2020 00:00:00;-43.658;0
BOF800;01/04/2020 00:00:00;-43.783;0
BOF800;03/04/2020 00:00:00;-43.82;0
BOF800;04/04/2020 00:00:00;-43.813;0
BOF800;05/04/2020 00:00:00;-43.867;0
BOF800;06/04/2020 00:00:00;-43.805;0
BOF800;07/04/2020 00:00:00;-41.416;0
BOF800;08/04/2020 00:00:00;-41.135;0
BOF800;09/04/2020 00:00:00;-43.05;0
BOF800;10/04/2020 00:00:00;-43.206;0
BOF800;11/04/2020 00:00:00;-43.951;0
BOF800;12/04/2020 00:00:00;-44.334;0
BOF800;13/04/2020 00:00:00;-44.554;0
BOF800;14/04/2020 00:00:00;-44.647;0
BOF800;15/04/2020 00:00:00;-44.97;0
BOF800;16/04/2020 00:00:00;-44.971;0
BOF800;17/04/2020 00:00:00;-44.98;0
BOF800;18/04/2020 00:00:00;-45.032;0
BOF800;19/04/2020 00:00:00;-45.067;0
BOF800;20/04/2020 00:00:00;-45.192;0
BOF800;21/04/2020 00:00:00;-45.161;0
BOF800;22/04/2020 00:00:00;-45.207;0
BOF800;23/04/2020 00:00:00;-45.221;0
BOF800;24/04/2020 00:00:00;-45.181;0
BOF800;25/04/2020 00:00:00;-45.291;0
BOF800;26/04/2020 00:00:00;-45.437;0
BOF800;27/04/2020 00:00:00;-45.349;0
BOF800;28/04/2020 00:00:00;-44.879;0
BOF800;29/04/2020 00:00:00;-44.794;0
BOF800;30/04/2020 00:00:00;-44.616;0
BOF800;01/05/2020 00:00:00;-44.48;0
BOF800;02/05/2020 00:00:00;-44.447;0
BOF800;03/05/2020 00:00:00;-44.397;0
BOF800;04/05/2020 00:00:00;-44.319;0
BOF800;05/05/2020 00:00:00;-44.297;0
BOF800;06/05/2020 00:00:00;-44.285;0
BOF800;07/05/2020 00:00:00;-44.154;0
BOF800;08/05/2020 00:00:00;-43.887;0
BOF800;09/05/2020 00:00:00;-43.425;0
BOF800;10/05/2020 00:00:00;-43.348;0
BOF800;11/05/2020 00:00:00;-42.963;0
BOF800;12/05/2020 00:00:00;-42.939;0
BOF800;13/05/2020 00:00:00;-43.04;0
BOF800;14/05/2020 00:00:00;-42.083;0
BOF800;15/05/2020 00:00:00;-41.77;0
BOF800;16/05/2020 00:00:00;-41.333;0
BOF800;17/05/2020 00:00:00;-41.354;0
BOF800;18/05/2020 00:00:00;-41.335;0
BOF800;19/05/2020 00:00:00;-41.057;0
BOF800;20/05/2020 00:00:00;-41.109;0
BOF800;21/05/2020 00:00:00;-41.411;0
BOF800;22/05/2020 00:00:00;-41.218;0
BOF800;23/05/2020 00:00:00;-41.173;0
BOF800;24/05/2020 00:00:00;-41.259;0
BOF800;25/05/2020 00:00:00;-41.291;0
BOF800;26/05/2020 00:00:00;-41.139;0
BOF800;27/05/2020 00:00:00;-41.041;0
BOF800;28/05/2020 00:00:00;-40.913;0
BOF800;29/05/2020 00:00:00;-40.971;0
BOF800;30/05/2020 00:00:00;-40.957;0
BOF800;31/05/2020 00:00:00;-40.815;0
BOF800;01/06/2020 00:00:00;-40.739;0
BOF800;02/06/2020 00:00:00;-40.689;0
BOF800;03/06/2020 00:00:00;-40.634;0
BOF800;04/06/2020 00:00:00;-40.472;0
BOF800;05/06/2020 00:00:00;-40.461;0
BOF800;06/06/2020 00:00:00;-41.011;0
BOF800;07/06/2020 00:00:00;-40.763;0
BOF800;08/06/2020 00:00:00;-40.647;0
BOF800;09/06/2020 00:00:00;-40.483;0
BOF800;10/06/2020 00:00:00;-40.485;0
BOF800;11/06/2020 00:00:00;-40.662;0
BOF800;12/06/2020 00:00:00;-40.565;0
BOF800;13/06/2020 00:00:00;-40.45;0
BOF800;14/06/2020 00:00:00;-40.429;0
BOF800;15/06/2020 00:00:00;-40.675;0
BOF800;16/06/2020 00:00:00;-40.794;0
BOF800;17/06/2020 00:00:00;-40.693;0
BOF800;18/06/2020 00:00:00;-40.481;0
BOF800;19/06/2020 00:00:00;-40.378;0
BOF800;20/06/2020 00:00:00;-40.235;0
BOF800;21/06/2020 00:00:00;-40.161;0
BOF800;22/06/2020 00:00:00;-40.179;0
BOF800;23/06/2020 00:00:00;-40.209;0
BOF800;24/06/2020 00:00:00;-40.469;0
BOF800;25/06/2020 00:00:00;-40.662;0
BOF800;26/06/2020 00:00:00;-40.683;0
BOF800;27/06/2020 00:00:00;-40.899;0
BOF800;28/06/2020 00:00:00;-40.859;0
BOF800;29/06/2020 00:00:00;-41.026;0
BOF800;30/06/2020 00:00:00;-41.231;0
BOF800;01/07/2020 00:00:00;-41.542;0
BOF800;02/07/2020 00:00:00;-41.747;0
BOF800;03/07/2020 00:00:00;-41.425;0
BOF800;04/07/2020 00:00:00;-41.485;0
BOF800;05/07/2020 00:00:00;-41.731;0
BOF800;06/07/2020 00:00:00;-41.6;0
BOF800;07/07/2020 00:00:00;-41.475;0
BOF800;08/07/2020 00:00:00;-41.404;0
BOF800;09/07/2020 00:00:00;-41.448;0
BOF800;10/07/2020 00:00:00;-41.613;0
BOF800;11/07/2020 00:00:00;-41.605;0
BOF800;12/07/2020 00:00:00;-41.388;0
BOF800;13/07/2020 00:00:00;-41.39;0
BOF800;14/07/2020 00:00:00;-41.321;0
BOF800;15/07/2020 00:00:00;-41.533;0
BOF800;16/07/2020 00:00:00;-41.533;0
BOF800;17/07/2020 00:00:00;-41.556;0
BOF800;18/07/2020 00:00:00;-41.632;0
BOF800;19/07/2020 00:00:00;-41.461;0
BOF800;20/07/2020 00:00:00;-41.436;0
BOF800;21/07/2020 00:00:00;-41.767;0
BOF800;22/07/2020 00:00:00;-42.203;0
BOF800;23/07/2020 00:00:00;-42.329;0
BOF800;24/07/2020 00:00:00;-42.246;0
BOF800;25/07/2020 00:00:00;-42.132;0
BOF800;26/07/2020 00:00:00;-42.217;0
BOF800;27/07/2020 00:00:00;-42.462;0
BOF800;28/07/2020 00:00:00;-42.409;0
BOF800;29/07/2020 00:00:00;-42.486;0
BOF800;30/07/2020 00:00:00;-42.583;0
BOF800;31/07/2020 00:00:00;-42.686;0
BOF800;01/08/2020 00:00:00;-43.005;0
BOF800;02/08/2020 00:00:00;-42.714;0
BOF800;03/08/2020 00:00:00;-42.555;0
BOF800;04/08/2020 00:00:00;-42.484;0
BOF800;05/08/2020 00:00:00;-42.647;0
BOF800;06/08/2020 00:00:00;-42.638;0
BOF800;07/08/2020 00:00:00;-42.972;0
BOF800;08/08/2020 00:00:00;-42.999;0
BOF800;09/08/2020 00:00:00;-42.975;0
BOF800;10/08/2020 00:00:00;-43.033;0
BOF800;11/08/2020 00:00:00;-43.26;0
BOF800;12/08/2020 00:00:00;-43.324;0
BOF800;13/08/2020 00:00:00;-43.315;0
BOF800;14/08/2020 00:00:00;-43.372;0
BOF800;15/08/2020 00:00:00;-43.327;0
BOF800;16/08/2020 00:00:00;-43.368;0
BOF800;17/08/2020 00:00:00;-43.421;0
BOF800;18/08/2020 00:00:00;-43.573;0
BOF800;19/08/2020 00:00:00;-43.585;0
BOF800;20/08/2020 00:00:00;-43.735;0
BOF800;21/08/2020 00:00:00;-43.794;0
BOF800;22/08/2020 00:00:00;-44.039;0
BOF800;23/08/2020 00:00:00;-44.07;0
BOF800;24/08/2020 00:00:00;-44.365;0
BOF800;25/08/2020 00:00:00;-44.5;0
BOF800;26/08/2020 00:00:00;-44.921;0
BOF800;27/08/2020 00:00:00;-44.774;0
BOF800;28/08/2020 00:00:00;-44.891;0
BOF800;29/08/2020 00:00:00;-44.922;0
BOF800;30/08/2020 00:00:00;-45.065;0
BOF800;31/08/2020 00:00:00;-45.014;0
BOF800;01/09/2020 00:00:00;-45.023;0
BOF800;02/09/2020 00:00:00;-45.249;0
BOF800;03/09/2020 00:00:00;-45.423;0
BOF800;04/09/2020 00:00:00;-45.425;0
BOF800;05/09/2020 00:00:00;-45.456;0
BOF800;06/09/2020 00:00:00;-45.405;0
BOF800;07/09/2020 00:00:00;-45.639;0
BOF800;08/09/2020 00:00:00;-45.797;0
BOF800;09/09/2020 00:00:00;-46.125;0
BOF800;10/09/2020 00:00:00;-45.923;0
BOF800;11/09/2020 00:00:00;-45.961;0
BOF800;12/09/2020 00:00:00;-45.989;0
BOF800;13/09/2020 00:00:00;-46.107;0
BOF800;14/09/2020 00:00:00;-46.103;0
BOF800;15/09/2020 00:00:00;-46.12;0
BOF800;16/09/2020 00:00:00;-46.189;0
BOF800;17/09/2020 00:00:00;-46.147;0
BOF800;18/09/2020 00:00:00;-46.307;0
BOF800;19/09/2020 00:00:00;-46.227;0
BOF800;20/09/2020 00:00:00;-46.214;0
BOF800;21/09/2020 00:00:00;-46.371;0
BOF800;22/09/2020 00:00:00;-46.579;0
BOF800;23/09/2020 00:00:00;-46.769;0
BOF800;24/09/2020 00:00:00;-46.741;0
BOF800;25/09/2020 00:00:00;-46.595;0
BOF800;26/09/2020 00:00:00;-46.568;0
BOF800;27/09/2020 00:00:00;-46.532;0
BOF800;28/09/2020 00:00:00;-46.555;0
BOF800;29/09/2020 00:00:00;-46.666;0
BOF800;30/09/2020 00:00:00;-46.626;0
BOF800;01/10/2020 00:00:00;-46.559;0
BOF800;02/10/2020 00:00:00;-46.471;0
BOF800;03/10/2020 00:00:00;-46.463;0
BOF800;04/10/2020 00:00:00;-46.542;0
BOF800;05/10/2020 00:00:00;-46.53;0
BOF800;06/10/2020 00:00:00;-47.034;0
BOF800;07/10/2020 00:00:00;-46.769;0
BOF800;08/10/2020 00:00:00;-46.51;0
BOF800;09/10/2020 00:00:00;-46.512;0
BOF800;10/10/2020 00:00:00;-46.513;0
BOF800;11/10/2020 00:00:00;-46.547;0
BOF800;12/10/2020 00:00:00;-46.391;0
BOF800;13/10/2020 00:00:00;-46.25;0
BOF800;14/10/2020 00:00:00;-46.096;0
BOF800;15/10/2020 00:00:00;-46.102;0
BOF800;16/10/2020 00:00:00;-46.446;0
BOF800;17/10/2020 00:00:00;-46.243;0
BOF800;18/10/2020 00:00:00;-46.127;0
BOF800;19/10/2020 00:00:00;-46.068;0
BOF800;20/10/2020 00:00:00;-46.131;0
BOF800;21/10/2020 00:00:00;-45.981;0
BOF800;22/10/2020 00:00:00;-45.907;0
BOF800;23/10/2020 00:00:00;-45.936;0
BOF800;24/10/2020 00:00:00;-46.005;0
BOF800;25/10/2020 00:00:00;-45.841;0
BOF800;26/10/2020 00:00:00;-45.745;0
BOF800;27/10/2020 00:00:00;-45.731;0
BOF800;28/10/2020 00:00:00;-45.744;0
BOF800;29/10/2020 00:00:00;-45.658;0
BOF800;30/10/2020 00:00:00;-45.587;0
BOF800;31/10/2020 00:00:00;-45.547;0
BOF800;01/11/2020 00:00:00;-45.529;0
BOF800;02/11/2020 00:00:00;-45.611;0
BOF800;03/11/2020 00:00:00;-45.631;0
BOF800;04/11/2020 00:00:00;-45.711;0
BOF800;05/11/2020 00:00:00;-46.399;0
BOF800;06/11/2020 00:00:00;-46.219;0
BOF800;07/11/2020 00:00:00;-46.091;0
BOF800;08/11/2020 00:00:00;-46.005;0
BOF800;09/11/2020 00:00:00;-46.13;0
BOF800;10/11/2020 00:00:00;-45.883;0
BOF800;11/11/2020 00:00:00;-45.956;0
BOF800;12/11/2020 00:00:00;-45.781;0
BOF800;13/11/2020 00:00:00;-45.785;0
BOF800;14/11/2020 00:00:00;-45.591;0
BOF800;15/11/2020 00:00:00;-45.585;0
BOF800;16/11/2020 00:00:00;-45.843;0
BOF800;17/11/2020 00:00:00;-45.701;0
BOF800;18/11/2020 00:00:00;-45.513;0
BOF800;19/11/2020 00:00:00;-45.367;0
BOF800;20/11/2020 00:00:00;-45.353;0
BOF800;21/11/2020 00:00:00;-45.711;0
BOF800;22/11/2020 00:00:00;-45.837;0
BOF800;23/11/2020 00:00:00;-45.846;0
BOF800;24/11/2020 00:00:00;-45.636;0
BOF800;25/11/2020 00:00:00;-45.599;0
BOF800;26/11/2020 00:00:00;-45.737;0
BOF800;27/11/2020 00:00:00;-45.621;0
BOF800;28/11/2020 00:00:00;-45.454;0
BOF800;29/11/2020 00:00:00;-45.789;0
BOF800;30/11/2020 00:00:00;-46.148;0
BOF800;01/12/2020 00:00:00;-45.869;0
BOF800;02/12/2020 00:00:00;-45.75;0
BOF800;03/12/2020 00:00:00;-46.109;0
BOF800;04/12/2020 00:00:00;-46.364;0
BOF800;05/12/2020 00:00:00;-46.434;0
BOF800;06/12/2020 00:00:00;-46.938;0
BOF800;07/12/2020 00:00:00;-47.204;0
BOF800;08/12/2020 00:00:00;-46.957;0
BOF800;09/12/2020 00:00:00;-47.31;0
BOF800;10/12/2020 00:00:00;-46.961;0
BOF800;11/12/2020 00:00:00;-46.746;0
BOF800;12/12/2020 00:00:00;-46.593;0
BOF800;13/12/2020 00:00:00;-46.556;0
BOF800;14/12/2020 00:00:00;-46.465;0
BOF800;15/12/2020 00:00:00;-46.444;0
BOF800;16/12/2020 00:00:00;-46.331;0
BOF800;17/12/2020 00:00:00;-46.266;0
BOF800;18/12/2020 00:00:00;-46.145;0
BOF800;19/12/2020 00:00:00;-46.135;0
BOF800;20/12/2020 00:00:00;-45.927;0
BOF800;21/12/2020 00:00:00;-45.765;0
BOF800;22/12/2020 00:00:00;-45.951;0
BOF800;23/12/2020 00:00:00;-45.906;0
BOF800;24/12/2020 00:00:00;-45.762;0
BOF800;25/12/2020 00:00:00;-45.759;0
BOF800;26/12/2020 00:00:00;-45.839;0
BOF800;27/12/2020 00:00:00;-45.655;0
BOF800;28/12/2020 00:00:00;-45.425;0
BOF800;29/12/2020 00:00:00;-46.133;0
BOF800;30/12/2020 00:00:00;-46.565;0
BOF800;31/12/2020 00:00:00;-46.227;0
BOF800;01/01/2021 00:00:00;-46.174;0
BOF800;02/01/2021 00:00:00;-46.167;0
BOF800;03/01/2021 00:00:00;-46.079;0
BOF800;04/01/2021 00:00:00;-45.905;0
BOF800;05/01/2021 00:00:00;-45.859;0
BOF800;06/01/2021 00:00:00;-45.924;0
BOF800;07/01/2021 00:00:00;-45.715;0
BOF800;08/01/2021 00:00:00;-45.663;0
BOF800;09/01/2021 00:00:00;-45.543;0
BOF800;10/01/2021 00:00:00;-45.393;0
BOF800;11/01/2021 00:00:00;-45.343;0
BOF800;12/01/2021 00:00:00;-45.322;0
BOF800;13/01/2021 00:00:00;-45.304;0
BOF800;14/01/2021 00:00:00;-45.321;0
BOF800;15/01/2021 00:00:00;-45.161;0
BOF800;16/01/2021 00:00:00;-45.172;0
BOF800;17/01/2021 00:00:00;-45.035;0
BOF800;18/01/2021 00:00:00;-45.092;0
BOF800;19/01/2021 00:00:00;-45.021;0
BOF800;20/01/2021 00:00:00;-44.941;0
BOF800;21/01/2021 00:00:00;-44.889;0
BOF800;22/01/2021 00:00:00;-44.873;0
BOF800;23/01/2021 00:00:00;-45.537;0
BOF800;24/01/2021 00:00:00;-46.095;0
BOF800;25/01/2021 00:00:00;-45.754;0
BOF800;26/01/2021 00:00:00;-45.746;0
BOF800;27/01/2021 00:00:00;-45.533;0
BOF800;28/01/2021 00:00:00;-45.447;0
BOF800;29/01/2021 00:00:00;-45.299;0
BOF800;30/01/2021 00:00:00;-45.282;0
BOF800;31/01/2021 00:00:00;-45.183;0
BOF800;01/02/2021 00:00:00;-45.461;0
BOF800;02/02/2021 00:00:00;-45.254;0
BOF800;03/02/2021 00:00:00;-45.144;0
