COD_POZZO;DATA_ORA;LIVELLO;PORTATA
RN0600;07/03/2020 00:00:00;-1.053;0
RN0600;08/03/2020 00:00:00;-1.126;0
RN0600;09/03/2020 00:00:00;-1.122;0
RN0600;10/03/2020 00:00:00;-1.11;0
RN0600;11/03/2020 00:00:00;-1.102;0
RN0600;12/03/2020 00:00:00;-1.1;0
RN0600;13/03/2020 00:00:00;-1.071;0
RN0500;01/01/2018 00:00:00;-15.886;0
RN0500;02/01/2018 00:00:00;-15.858;0
RN0500;03/01/2018 00:00:00;-15.797;0
RN0500;04/01/2018 00:00:00;-15.773;0
RN0500;05/01/2018 00:00:00;-15.755;0
RN0500;06/01/2018 00:00:00;-15.733;0
RN0500;07/01/2018 00:00:00;-15.712;0
RN0500;08/01/2018 00:00:00;-15.665;0
RN0500;09/01/2018 00:00:00;-15.621;0
RN0500;10/01/2018 00:00:00;-15.571;0
RN0500;11/01/2018 00:00:00;-15.542;0
RN0500;12/01/2018 00:00:00;-15.527;0
RN0500;13/01/2018 00:00:00;-15.491;0
RN0500;14/01/2018 00:00:00;-15.465;0
RN0500;15/01/2018 00:00:00;-15.415;0
RN0500;16/01/2018 00:00:00;-15.339;0
RN0500;17/01/2018 00:00:00;-15.302;0
RN0500;18/01/2018 00:00:00;-15.307;0
RN0500;19/01/2018 00:00:00;-15.273;0
RN0500;20/01/2018 00:00:00;-15.226;0
RN0500;21/01/2018 00:00:00;-15.208;0
RN0500;22/01/2018 00:00:00;-15.203;0
RN0500;23/01/2018 00:00:00;-15.202;0
RN0500;24/01/2018 00:00:00;-15.195;0
RN0500;25/01/2018 00:00:00;-15.15;0
RN0500;26/01/2018 00:00:00;-15.135;0
RN0500;27/01/2018 00:00:00;-15.127;0
RN0500;28/01/2018 00:00:00;-15.128;0
RN0500;29/01/2018 00:00:00;-15.092;0
RN0500;30/01/2018 00:00:00;-15.067;0
RN0500;31/01/2018 00:00:00;-15.014;0
RN0500;01/02/2018 00:00:00;-14.955;0
RN0500;02/02/2018 00:00:00;-14.907;0
RN0500;03/02/2018 00:00:00;-14.861;0
RN0500;04/02/2018 00:00:00;-14.885;0
RN0500;05/02/2018 00:00:00;-14.867;0
RN0500;06/02/2018 00:00:00;-14.802;0
RN0500;07/02/2018 00:00:00;-14.789;0
RN0500;08/02/2018 00:00:00;-14.785;0
RN0500;09/02/2018 00:00:00;-14.757;0
RN0500;10/02/2018 00:00:00;-14.729;0
RN0500;11/02/2018 00:00:00;-14.699;0
RN0500;12/02/2018 00:00:00;-14.673;0
RN0500;13/02/2018 00:00:00;-14.647;0
RN0500;14/02/2018 00:00:00;-14.629;0
RN0500;15/02/2018 00:00:00;-14.63;0
RN0500;16/02/2018 00:00:00;-14.609;0
RN0500;17/02/2018 00:00:00;-14.561;0
RN0500;18/02/2018 00:00:00;-14.52;0
RN0500;19/02/2018 00:00:00;-14.504;0
RN0500;20/02/2018 00:00:00;-14.52;0
RN0500;21/02/2018 00:00:00;-14.453;0
RN0500;22/02/2018 00:00:00;-14.396;0
RN0500;23/02/2018 00:00:00;-14.302;0
RN0500;24/02/2018 00:00:00;-14.292;0
RN0500;25/02/2018 00:00:00;-14.263;0
RN0500;26/02/2018 00:00:00;-14.237;0
RN0500;27/02/2018 00:00:00;-14.212;0
RN0500;28/02/2018 00:00:00;-14.192;0
RN0500;01/03/2018 00:00:00;-14.099;0
RN0500;02/03/2018 00:00:00;-14.023;0
RN0500;03/03/2018 00:00:00;-13.977;0
RN0500;04/03/2018 00:00:00;-13.951;0
RN0500;05/03/2018 00:00:00;-13.859;0
RN0500;06/03/2018 00:00:00;-13.827;0
RN0500;07/03/2018 00:00:00;-13.803;0
RN0500;08/03/2018 00:00:00;-13.791;0
RN0500;09/03/2018 00:00:00;-13.753;0
RN0500;10/03/2018 00:00:00;-13.699;0
RN0500;11/03/2018 00:00:00;-13.615;0
RN0500;12/03/2018 00:00:00;-13.587;0
RN0500;13/03/2018 00:00:00;-13.563;0
RN0500;14/03/2018 00:00:00;-13.528;0
RN0500;15/03/2018 00:00:00;-13.455;0
RN0500;16/03/2018 00:00:00;-13.422;0
RN0500;17/03/2018 00:00:00;-13.365;0
RN0500;18/03/2018 00:00:00;-13.317;0
RN0500;19/03/2018 00:00:00;-13.305;0
RN0500;20/03/2018 00:00:00;-13.275;0
RN0500;21/03/2018 00:00:00;-13.273;0
RN0500;22/03/2018 00:00:00;-13.192;0
RN0500;23/03/2018 00:00:00;-13.163;0
RN0500;24/03/2018 00:00:00;-13.147;0
RN0500;25/03/2018 00:00:00;-13.128;0
RN0500;26/03/2018 00:00:00;-13.115;0
RN0500;27/03/2018 00:00:00;-13.089;0
RN0500;28/03/2018 00:00:00;-13.057;0
RN0500;29/03/2018 00:00:00;-13.029;0
RN0500;30/03/2018 00:00:00;-12.985;0
RN0500;31/03/2018 00:00:00;-12.951;0
RN0500;01/04/2018 00:00:00;-12.963;0
RN0500;02/04/2018 00:00:00;-12.973;0
RN0500;03/04/2018 00:00:00;-12.954;0
RN0500;04/04/2018 00:00:00;-12.918;0
RN0500;05/04/2018 00:00:00;-12.909;0
RN0500;06/04/2018 00:00:00;-12.899;0
RN0500;07/04/2018 00:00:00;-12.879;0
RN0500;08/04/2018 00:00:00;-12.849;0
RN0500;09/04/2018 00:00:00;-12.827;0
RN0500;10/04/2018 00:00:00;-12.812;0
RN0500;11/04/2018 00:00:00;-12.78;0
RN0500;12/04/2018 00:00:00;-12.763;0
RN0500;13/04/2018 00:00:00;-12.767;0
RN0500;14/04/2018 00:00:00;-12.765;0
RN0500;15/04/2018 00:00:00;-12.723;0
RN0500;16/04/2018 00:00:00;-12.721;0
RN0500;17/04/2018 00:00:00;-12.734;0
RN0500;18/04/2018 00:00:00;-12.721;0
RN0500;19/04/2018 00:00:00;-12.72;0
RN0500;20/04/2018 00:00:00;-12.703;0
RN0500;21/04/2018 00:00:00;-12.692;0
RN0500;22/04/2018 00:00:00;-12.685;0
RN0500;23/04/2018 00:00:00;-12.675;0
RN0500;24/04/2018 00:00:00;-12.673;0
RN0500;25/04/2018 00:00:00;-12.666;0
RN0500;26/04/2018 00:00:00;-12.653;0
RN0500;27/04/2018 00:00:00;-12.663;0
RN0500;28/04/2018 00:00:00;-12.642;0
RN0500;29/04/2018 00:00:00;-12.651;0
RN0500;30/04/2018 00:00:00;-12.661;0
RN0500;01/05/2018 00:00:00;-12.663;0
RN0500;02/05/2018 00:00:00;-12.645;0
RN0500;03/05/2018 00:00:00;-12.625;0
RN0500;04/05/2018 00:00:00;-12.629;0
RN0500;05/05/2018 00:00:00;-12.645;0
RN0500;06/05/2018 00:00:00;-12.637;0
RN0500;07/05/2018 00:00:00;-12.623;0
RN0500;08/05/2018 00:00:00;-12.605;0
RN0500;09/05/2018 00:00:00;-12.601;0
RN0500;10/05/2018 00:00:00;-12.595;0
RN0500;11/05/2018 00:00:00;-12.611;0
RN0500;12/05/2018 00:00:00;-12.6;0
RN0500;13/05/2018 00:00:00;-12.585;0
RN0500;14/05/2018 00:00:00;-12.595;0
RN0500;15/05/2018 00:00:00;-12.595;0
RN0500;16/05/2018 00:00:00;-12.603;0
RN0500;17/05/2018 00:00:00;-12.615;0
RN0500;18/05/2018 00:00:00;-12.623;0
RN0500;19/05/2018 00:00:00;-12.633;0
RN0500;20/05/2018 00:00:00;-12.631;0
RN0500;21/05/2018 00:00:00;-12.634;0
RN0500;22/05/2018 00:00:00;-12.635;0
RN0500;23/05/2018 00:00:00;-12.637;0
RN0500;24/05/2018 00:00:00;-12.633;0
RN0500;25/05/2018 00:00:00;-12.629;0
RN0500;26/05/2018 00:00:00;-12.64;0
RN0500;27/05/2018 00:00:00;-12.637;0
RN0500;28/05/2018 00:00:00;-12.628;0
RN0500;29/05/2018 00:00:00;-12.622;0
RN0500;30/05/2018 00:00:00;-12.635;0
RN0500;31/05/2018 00:00:00;-12.648;0
RN0500;01/06/2018 00:00:00;-12.669;0
RN0500;02/06/2018 00:00:00;-12.668;0
RN0500;03/06/2018 00:00:00;-12.671;0
RN0500;04/06/2018 00:00:00;-12.687;0
RN0500;05/06/2018 00:00:00;-12.69;0
RN0500;06/06/2018 00:00:00;-12.707;0
RN0500;07/06/2018 00:00:00;-12.731;0
RN0500;08/06/2018 00:00:00;-12.734;0
RN0500;09/06/2018 00:00:00;-12.737;0
RN0500;10/06/2018 00:00:00;-12.761;0
RN0500;11/06/2018 00:00:00;-12.775;0
RN0500;12/06/2018 00:00:00;-12.777;0
RN0500;13/06/2018 00:00:00;-12.793;0
RN0500;14/06/2018 00:00:00;-12.798;0
RN0500;15/06/2018 00:00:00;-12.823;0
RN0500;16/06/2018 00:00:00;-12.835;0
RN0500;17/06/2018 00:00:00;-12.853;0
RN0500;18/06/2018 00:00:00;-12.867;0
RN0500;19/06/2018 00:00:00;-12.892;0
RN0500;20/06/2018 00:00:00;-12.906;0
RN0500;21/06/2018 00:00:00;-12.918;0
RN0500;22/06/2018 00:00:00;-12.921;0
RN0500;23/06/2018 00:00:00;-12.944;0
RN0500;24/06/2018 00:00:00;-12.951;0
RN0500;25/06/2018 00:00:00;-12.955;0
RN0500;26/06/2018 00:00:00;-12.961;0
RN0500;27/06/2018 00:00:00;-12.963;0
RN0500;28/06/2018 00:00:00;-12.961;0
RN0500;29/06/2018 00:00:00;-12.969;0
RN0500;30/06/2018 00:00:00;-12.973;0
RN0500;01/07/2018 00:00:00;-12.991;0
RN0500;02/07/2018 00:00:00;-13.019;0
RN0500;03/07/2018 00:00:00;-13.025;0
RN0500;04/07/2018 00:00:00;-13.06;0
RN0500;05/07/2018 00:00:00;-13.075;0
RN0500;06/07/2018 00:00:00;-13.087;0
RN0500;07/07/2018 00:00:00;-13.114;0
RN0500;08/07/2018 00:00:00;-13.131;0
RN0500;09/07/2018 00:00:00;-13.143;0
RN0500;10/07/2018 00:00:00;-13.163;0
RN0500;11/07/2018 00:00:00;-13.183;0
RN0500;12/07/2018 00:00:00;-13.203;0
RN0500;13/07/2018 00:00:00;-13.231;0
RN0500;14/07/2018 00:00:00;-13.259;0
RN0500;15/07/2018 00:00:00;-13.279;0
RN0500;16/07/2018 00:00:00;-13.304;0
RN0500;17/07/2018 00:00:00;-13.305;0
RN0500;18/07/2018 00:00:00;-13.356;0
RN0500;19/07/2018 00:00:00;-13.369;0
RN0500;20/07/2018 00:00:00;-13.391;0
RN0500;21/07/2018 00:00:00;-13.412;0
RN0500;22/07/2018 00:00:00;-13.436;0
RN0500;23/07/2018 00:00:00;-13.454;0
RN0500;24/07/2018 00:00:00;-13.498;0
RN0500;25/07/2018 00:00:00;-13.653;0
RN0500;26/07/2018 00:00:00;-13.815;0
RN0500;27/07/2018 00:00:00;-13.949;0
RN0500;28/07/2018 00:00:00;-14.037;0
RN0500;29/07/2018 00:00:00;-14.114;0
RN0500;30/07/2018 00:00:00;-14.188;0
RN0500;31/07/2018 00:00:00;-14.256;0
RN0500;01/08/2018 00:00:00;-14.296;0
RN0500;02/08/2018 00:00:00;-14.283;0
RN0500;03/08/2018 00:00:00;-14.274;0
RN0500;04/08/2018 00:00:00;-14.267;0
RN0500;05/08/2018 00:00:00;-14.277;0
RN0500;06/08/2018 00:00:00;-14.298;0
RN0500;07/08/2018 00:00:00;-14.308;0
RN0500;08/08/2018 00:00:00;-14.323;0
RN0500;09/08/2018 00:00:00;-14.345;0
RN0500;10/08/2018 00:00:00;-14.393;0
RN0500;11/08/2018 00:00:00;-14.397;0
RN0500;12/08/2018 00:00:00;-14.413;0
RN0500;13/08/2018 00:00:00;-14.423;0
RN0500;14/08/2018 00:00:00;-14.443;0
RN0500;15/08/2018 00:00:00;-14.449;0
RN0500;16/08/2018 00:00:00;-14.466;0
RN0500;17/08/2018 00:00:00;-14.478;0
RN0500;18/08/2018 00:00:00;-14.509;0
RN0500;19/08/2018 00:00:00;-14.527;0
RN0500;20/08/2018 00:00:00;-14.546;0
RN0500;21/08/2018 00:00:00;-14.564;0
RN0500;22/08/2018 00:00:00;-14.595;0
RN0500;23/08/2018 00:00:00;-14.611;0
RN0500;24/08/2018 00:00:00;-14.629;0
RN0500;25/08/2018 00:00:00;-14.65;0
RN0500;26/08/2018 00:00:00;-14.666;0
RN0500;27/08/2018 00:00:00;-14.707;0
RN0500;28/08/2018 00:00:00;-14.732;0
RN0500;29/08/2018 00:00:00;-14.752;0
RN0500;30/08/2018 00:00:00;-14.774;0
RN0500;31/08/2018 00:00:00;-14.802;0
RN0500;01/09/2018 00:00:00;-14.817;0
RN0500;02/09/2018 00:00:00;-14.833;0
RN0500;03/09/2018 00:00:00;-14.833;0
RN0500;04/09/2018 00:00:00;-14.844;0
RN0500;05/09/2018 00:00:00;-14.859;0
RN0500;06/09/2018 00:00:00;-14.865;0
RN0500;07/09/2018 00:00:00;-14.872;0
RN0500;08/09/2018 00:00:00;-14.887;0
RN0500;09/09/2018 00:00:00;-14.901;0
RN0500;10/09/2018 00:00:00;-14.905;0
RN0500;11/09/2018 00:00:00;-14.916;0
RN0500;12/09/2018 00:00:00;-14.909;0
RN0500;13/09/2018 00:00:00;-14.901;0
RN0500;14/09/2018 00:00:00;-14.887;0
RN0500;15/09/2018 00:00:00;-14.917;0
RN0500;16/09/2018 00:00:00;-14.941;0
RN0500;17/09/2018 00:00:00;-14.938;0
RN0500;18/09/2018 00:00:00;-14.937;0
RN0500;19/09/2018 00:00:00;-14.94;0
RN0500;20/09/2018 00:00:00;-14.943;0
RN0500;21/09/2018 00:00:00;-14.94;0
RN0500;22/09/2018 00:00:00;-14.942;0
RN0500;23/09/2018 00:00:00;-14.95;0
RN0500;24/09/2018 00:00:00;-14.944;0
RN0500;25/09/2018 00:00:00;-14.999;0
RN0500;26/09/2018 00:00:00;-15.025;0
RN0500;27/09/2018 00:00:00;-15.006;0
RN0500;28/09/2018 00:00:00;-14.979;0
RN0500;29/09/2018 00:00:00;-14.997;0
RN0500;30/09/2018 00:00:00;-15.011;0
RN0500;01/10/2018 00:00:00;-14.986;0
RN0500;02/10/2018 00:00:00;-15.005;0
RN0500;03/10/2018 00:00:00;-15.033;0
RN0500;04/10/2018 00:00:00;-15.05;0
RN0500;05/10/2018 00:00:00;-15.043;0
RN0500;06/10/2018 00:00:00;-15.026;0
RN0500;07/10/2018 00:00:00;-15.021;0
RN0500;08/10/2018 00:00:00;-15.039;0
RN0500;09/10/2018 00:00:00;-15.05;0
RN0500;10/10/2018 00:00:00;-15.07;0
RN0500;11/10/2018 00:00:00;-15.086;0
RN0500;12/10/2018 00:00:00;-15.091;0
RN0500;13/10/2018 00:00:00;-15.102;0
RN0500;14/10/2018 00:00:00;-15.096;0
RN0500;15/10/2018 00:00:00;-15.097;0
RN0500;16/10/2018 00:00:00;-15.067;0
RN0500;17/10/2018 00:00:00;-15.068;0
RN0500;18/10/2018 00:00:00;-15.064;0
RN0500;19/10/2018 00:00:00;-15.073;0
RN0500;20/10/2018 00:00:00;-15.086;0
RN0500;21/10/2018 00:00:00;-15.077;0
RN0500;22/10/2018 00:00:00;-15.074;0
RN0500;23/10/2018 00:00:00;-15.072;0
RN0500;24/10/2018 00:00:00;-15.047;0
RN0500;25/10/2018 00:00:00;-15.062;0
RN0500;26/10/2018 00:00:00;-15.046;0
RN0500;27/10/2018 00:00:00;-15.029;0
RN0500;28/10/2018 00:00:00;-15.014;0
RN0500;29/10/2018 00:00:00;-14.977;0
RN0500;30/10/2018 00:00:00;-15.018;0
RN0500;31/10/2018 00:00:00;-15.06;0
RN0500;01/11/2018 00:00:00;-15.039;0
RN0500;02/11/2018 00:00:00;-15.037;0
RN0500;03/11/2018 00:00:00;-15.052;0
RN0500;04/11/2018 00:00:00;-15.035;0
RN0500;05/11/2018 00:00:00;-15.022;0
RN0500;06/11/2018 00:00:00;-15.031;0
RN0500;07/11/2018 00:00:00;-15.029;0
RN0500;08/11/2018 00:00:00;-15.051;0
RN0500;09/11/2018 00:00:00;-15.052;0
RN0500;10/11/2018 00:00:00;-15.047;0
RN0500;11/11/2018 00:00:00;-15.06;0
RN0500;12/11/2018 00:00:00;-15.086;0
RN0500;13/11/2018 00:00:00;-15.094;0
RN0500;14/11/2018 00:00:00;-15.096;0
RN0500;15/11/2018 00:00:00;-15.093;0
RN0500;16/11/2018 00:00:00;-15.096;0
RN0500;17/11/2018 00:00:00;-15.089;0
RN0500;18/11/2018 00:00:00;-15.063;0
RN0500;19/11/2018 00:00:00;-15.028;0
RN0500;20/11/2018 00:00:00;-14.997;0
RN0500;21/11/2018 00:00:00;-15.017;0
RN0500;22/11/2018 00:00:00;-15.034;0
RN0500;23/11/2018 00:00:00;-15.044;0
RN0500;24/11/2018 00:00:00;-15.015;0
RN0500;25/11/2018 00:00:00;-14.963;0
RN0500;26/11/2018 00:00:00;-14.95;0
RN0500;27/11/2018 00:00:00;-14.958;0
RN0500;28/11/2018 00:00:00;-14.989;0
RN0500;29/11/2018 00:00:00;-14.999;0
RN0500;30/11/2018 00:00:00;-14.973;0
RN0500;01/12/2018 00:00:00;-14.967;0
RN0500;02/12/2018 00:00:00;-14.95;0
RN0500;03/12/2018 00:00:00;-14.931;0
RN0500;04/12/2018 00:00:00;-14.918;0
RN0500;05/12/2018 00:00:00;-14.943;0
RN0500;06/12/2018 00:00:00;-14.927;0
RN0500;07/12/2018 00:00:00;-14.899;0
RN0500;08/12/2018 00:00:00;-14.865;0
RN0500;09/12/2018 00:00:00;-14.857;0
RN0500;10/12/2018 00:00:00;-14.863;0
RN0500;11/12/2018 00:00:00;-14.871;0
RN0500;12/12/2018 00:00:00;-14.866;0
RN0500;13/12/2018 00:00:00;-14.84;0
RN0500;14/12/2018 00:00:00;-14.83;0
RN0500;15/12/2018 00:00:00;-14.833;0
RN0500;16/12/2018 00:00:00;-14.821;0
RN0500;17/12/2018 00:00:00;-14.803;0
RN0500;18/12/2018 00:00:00;-14.829;0
RN0500;19/12/2018 00:00:00;-14.813;0
RN0500;20/12/2018 00:00:00;-14.794;0
RN0500;21/12/2018 00:00:00;-14.807;0
RN0500;22/12/2018 00:00:00;-14.785;0
RN0500;23/12/2018 00:00:00;-14.79;0
RN0500;24/12/2018 00:00:00;-14.753;0
RN0500;25/12/2018 00:00:00;-14.799;0
RN0500;26/12/2018 00:00:00;-14.796;0
RN0500;27/12/2018 00:00:00;-14.784;0
RN0500;28/12/2018 00:00:00;-14.772;0
RN0500;29/12/2018 00:00:00;-14.775;0
RN0500;30/12/2018 00:00:00;-14.753;0
RN0500;31/12/2018 00:00:00;-14.759;0
RN0500;01/01/2019 00:00:00;-14.743;0
RN0500;02/01/2019 00:00:00;-14.72;0
RN0500;03/01/2019 00:00:00;-14.744;0
RN0500;04/01/2019 00:00:00;-14.751;0
RN0500;05/01/2019 00:00:00;-14.719;0
RN0500;06/01/2019 00:00:00;-14.715;0
RN0500;07/01/2019 00:00:00;-14.727;0
RN0500;08/01/2019 00:00:00;-14.682;0
RN0500;09/01/2019 00:00:00;-14.655;0
RN0500;10/01/2019 00:00:00;-14.669;0
RN0500;11/01/2019 00:00:00;-14.691;0
RN0500;12/01/2019 00:00:00;-14.67;0
RN0500;13/01/2019 00:00:00;-14.632;0
RN0500;14/01/2019 00:00:00;-14.617;0
RN0500;15/01/2019 00:00:00;-14.653;0
RN0500;16/01/2019 00:00:00;-14.665;0
RN0500;17/01/2019 00:00:00;-14.641;0
RN0500;18/01/2019 00:00:00;-14.623;0
RN0500;19/01/2019 00:00:00;-14.627;0
RN0500;20/01/2019 00:00:00;-14.62;0
RN0500;21/01/2019 00:00:00;-14.623;0
RN0500;22/01/2019 00:00:00;-14.571;0
RN0500;23/01/2019 00:00:00;-14.541;0
RN0500;24/01/2019 00:00:00;-14.527;0
RN0500;25/01/2019 00:00:00;-14.549;0
RN0500;26/01/2019 00:00:00;-14.549;0
RN0500;27/01/2019 00:00:00;-14.498;0
RN0500;28/01/2019 00:00:00;-14.49;0
RN0500;29/01/2019 00:00:00;-14.505;0
RN0500;30/01/2019 00:00:00;-14.477;0
RN0500;31/01/2019 00:00:00;-14.474;0
RN0500;01/02/2019 00:00:00;-14.44;0
RN0500;02/02/2019 00:00:00;-14.413;0
RN0500;03/02/2019 00:00:00;-14.407;0
RN0500;04/02/2019 00:00:00;-14.457;0
RN0500;05/02/2019 00:00:00;-14.441;0
RN0500;06/02/2019 00:00:00;-14.419;0
RN0500;07/02/2019 00:00:00;-14.376;0
RN0500;08/02/2019 00:00:00;-14.359;0
RN0500;09/02/2019 00:00:00;-14.327;0
RN0500;10/02/2019 00:00:00;-14.254;0
RN0500;11/02/2019 00:00:00;-14.248;0
RN0500;12/02/2019 00:00:00;-14.274;0
RN0500;13/02/2019 00:00:00;-14.277;0
RN0500;14/02/2019 00:00:00;-14.239;0
RN0500;15/02/2019 00:00:00;-14.215;0
RN0500;16/02/2019 00:00:00;-14.185;0
RN0500;17/02/2019 00:00:00;-14.148;0
RN0500;18/02/2019 00:00:00;-14.112;0
RN0500;19/02/2019 00:00:00;-14.086;0
RN0500;20/02/2019 00:00:00;-14.074;0
RN0500;21/02/2019 00:00:00;-14.051;0
RN0500;22/02/2019 00:00:00;-14.03;0
RN0500;23/02/2019 00:00:00;-14.033;0
RN0500;24/02/2019 00:00:00;-14.015;0
RN0500;25/02/2019 00:00:00;-13.987;0
RN0500;26/02/2019 00:00:00;-13.954;0
RN0500;27/02/2019 00:00:00;-13.931;0
RN0500;28/02/2019 00:00:00;-13.888;0
RN0500;01/03/2019 00:00:00;-13.867;0
RN0500;02/03/2019 00:00:00;-13.861;0
RN0500;03/03/2019 00:00:00;-13.845;0
RN0500;04/03/2019 00:00:00;-13.803;0
RN0500;05/03/2019 00:00:00;-13.795;0
RN0500;06/03/2019 00:00:00;-13.785;0
RN0500;07/03/2019 00:00:00;-13.758;0
RN0500;08/03/2019 00:00:00;-13.777;0
RN0500;09/03/2019 00:00:00;-13.772;0
RN0500;10/03/2019 00:00:00;-13.732;0
RN0500;11/03/2019 00:00:00;-13.723;0
RN0500;12/03/2019 00:00:00;-13.729;0
RN0500;13/03/2019 00:00:00;-13.701;0
RN0500;14/03/2019 00:00:00;-13.671;0
RN0500;15/03/2019 00:00:00;-13.669;0
RN0500;16/03/2019 00:00:00;-13.669;0
RN0500;17/03/2019 00:00:00;-13.658;0
RN0500;18/03/2019 00:00:00;-13.643;0
RN0500;19/03/2019 00:00:00;-13.656;0
RN0500;20/03/2019 00:00:00;-13.67;0
RN0500;21/03/2019 00:00:00;-13.669;0
RN0500;22/03/2019 00:00:00;-13.646;0
RN0500;23/03/2019 00:00:00;-13.627;0
RN0500;24/03/2019 00:00:00;-13.6;0
RN0500;25/03/2019 00:00:00;-13.569;0
RN0500;26/03/2019 00:00:00;-13.589;0
RN0500;27/03/2019 00:00:00;-13.606;0
RN0500;28/03/2019 00:00:00;-13.611;0
RN0500;29/03/2019 00:00:00;-13.609;0
RN0500;30/03/2019 00:00:00;-13.581;0
RN0500;31/03/2019 00:00:00;-13.559;0
RN0500;01/04/2019 00:00:00;-13.549;0
RN0500;02/04/2019 00:00:00;-13.531;0
RN0500;03/04/2019 00:00:00;-13.507;0
RN0500;04/04/2019 00:00:00;-13.445;0
RN0500;05/04/2019 00:00:00;-13.441;0
RN0500;06/04/2019 00:00:00;-13.445;0
RN0500;07/04/2019 00:00:00;-13.439;0
RN0500;08/04/2019 00:00:00;-13.43;0
RN0500;09/04/2019 00:00:00;-13.42;0
RN0500;10/04/2019 00:00:00;-13.421;0
RN0500;11/04/2019 00:00:00;-13.45;0
RN0500;12/04/2019 00:00:00;-13.451;0
RN0500;13/04/2019 00:00:00;-13.437;0
RN0500;14/04/2019 00:00:00;-13.421;0
RN0500;15/04/2019 00:00:00;-13.425;0
RN0500;16/04/2019 00:00:00;-13.407;0
RN0500;17/04/2019 00:00:00;-13.409;0
RN0500;18/04/2019 00:00:00;-13.431;0
RN0500;19/04/2019 00:00:00;-13.425;0
RN0500;20/04/2019 00:00:00;-13.416;0
RN0500;21/04/2019 00:00:00;-13.411;0
RN0500;22/04/2019 00:00:00;-13.373;0
RN0500;23/04/2019 00:00:00;-13.365;0
RN0500;24/04/2019 00:00:00;-13.379;0
RN0500;25/04/2019 00:00:00;-13.392;0
RN0500;26/04/2019 00:00:00;-13.385;0
RN0500;27/04/2019 00:00:00;-13.381;0
RN0500;28/04/2019 00:00:00;-13.365;0
RN0500;29/04/2019 00:00:00;-13.36;0
RN0500;30/04/2019 00:00:00;-13.351;0
RN0500;01/05/2019 00:00:00;-13.347;0
RN0500;02/05/2019 00:00:00;-13.337;0
RN0500;03/05/2019 00:00:00;-13.33;0
RN0500;04/05/2019 00:00:00;-13.301;0
RN0500;05/05/2019 00:00:00;-13.289;0
RN0500;06/05/2019 00:00:00;-13.297;0
RN0500;07/05/2019 00:00:00;-13.314;0
RN0500;08/05/2019 00:00:00;-13.31;0
RN0500;09/05/2019 00:00:00;-13.331;0
RN0500;10/05/2019 00:00:00;-13.363;0
RN0500;11/05/2019 00:00:00;-13.371;0
RN0500;12/05/2019 00:00:00;-13.309;0
RN0500;13/05/2019 00:00:00;-13.301;0
RN0500;14/05/2019 00:00:00;-13.278;0
RN0500;15/05/2019 00:00:00;-13.228;0
RN0500;16/05/2019 00:00:00;-13.201;0
RN0500;17/05/2019 00:00:00;-13.169;0
RN0500;18/05/2019 00:00:00;-13.132;0
RN0500;19/05/2019 00:00:00;-13.092;0
RN0500;20/05/2019 00:00:00;-13.085;0
RN0500;21/05/2019 00:00:00;-13.075;0
RN0500;22/05/2019 00:00:00;-13.062;0
RN0500;23/05/2019 00:00:00;-13.038;0
RN0500;24/05/2019 00:00:00;-13.017;0
RN0500;25/05/2019 00:00:00;-13.004;0
RN0500;26/05/2019 00:00:00;-12.963;0
RN0500;27/05/2019 00:00:00;-12.926;0
RN0500;28/05/2019 00:00:00;-12.895;0
RN0500;29/05/2019 00:00:00;-12.895;0
RN0500;30/05/2019 00:00:00;-12.902;0
RN0500;31/05/2019 00:00:00;-12.879;0
RN0500;01/06/2019 00:00:00;-12.849;0
RN0500;02/06/2019 00:00:00;-12.827;0
RN0500;03/06/2019 00:00:00;-12.805;0
RN0500;04/06/2019 00:00:00;-12.785;0
RN0500;05/06/2019 00:00:00;-12.771;0
RN0500;06/06/2019 00:00:00;-12.777;0
RN0500;07/06/2019 00:00:00;-12.763;0
RN0500;08/06/2019 00:00:00;-12.772;0
RN0500;09/06/2019 00:00:00;-12.776;0
RN0500;10/06/2019 00:00:00;-12.753;0
RN0500;11/06/2019 00:00:00;-12.745;0
RN0500;12/06/2019 00:00:00;-12.761;0
RN0500;13/06/2019 00:00:00;-12.781;0
RN0500;14/06/2019 00:00:00;-12.802;0
RN0500;15/06/2019 00:00:00;-12.79;0
RN0500;16/06/2019 00:00:00;-12.807;0
RN0500;17/06/2019 00:00:00;-12.828;0
RN0500;18/06/2019 00:00:00;-12.833;0
RN0500;19/06/2019 00:00:00;-12.851;0
RN0500;20/06/2019 00:00:00;-12.858;0
RN0500;21/06/2019 00:00:00;-12.87;0
RN0500;22/06/2019 00:00:00;-12.88;0
RN0500;23/06/2019 00:00:00;-12.883;0
RN0500;24/06/2019 00:00:00;-12.908;0
RN0500;25/06/2019 00:00:00;-12.935;0
RN0500;26/06/2019 00:00:00;-12.955;0
RN0500;27/06/2019 00:00:00;-12.958;0
RN0500;28/06/2019 00:00:00;-12.959;0
RN0500;29/06/2019 00:00:00;-12.989;0
RN0500;30/06/2019 00:00:00;-13.015;0
RN0500;01/07/2019 00:00:00;-13.035;0
RN0500;02/07/2019 00:00:00;-13.046;0
RN0500;03/07/2019 00:00:00;-13.062;0
RN0500;08/07/2019 00:00:00;-13.143;0
RN0500;09/07/2019 00:00:00;-13.151;0
