COD_POZZO;DATA_ORA;LIVELLO;PORTATA
MO8100;21/03/2020 00:00:00;-38.184;0
MO8100;22/03/2020 00:00:00;-37.901;0
MO8100;23/03/2020 00:00:00;-37.7;0
MO8100;24/03/2020 00:00:00;-37.831;0
MO8100;25/03/2020 00:00:00;-37.598;0
MO8100;26/03/2020 00:00:00;-37.548;0
MO8100;27/03/2020 00:00:00;-37.537;0
MO8100;28/03/2020 00:00:00;-37.366;0
MO8100;29/03/2020 00:00:00;-37.274;0
MO8100;30/03/2020 00:00:00;-37.249;0
MO8100;31/03/2020 00:00:00;-37.493;0
MO8100;01/04/2020 00:00:00;-37.343;0
MO8100;02/04/2020 00:00:00;-37.365;0
MO8100;03/04/2020 00:00:00;-37.385;0
MO8100;04/04/2020 00:00:00;-37.253;0
MO8100;05/04/2020 00:00:00;-37.246;0
MO8100;06/04/2020 00:00:00;-37.314;0
MO8100;07/04/2020 00:00:00;-37.523;0
MO8100;08/04/2020 00:00:00;-37.385;0
MO8100;09/04/2020 00:00:00;-37.376;0
MO8100;10/04/2020 00:00:00;-37.423;0
MO8100;11/04/2020 00:00:00;-37.353;0
MO8100;12/04/2020 00:00:00;-37.417;0
MO8100;13/04/2020 00:00:00;-37.327;0
MO8100;14/04/2020 00:00:00;-37.481;0
MO8100;15/04/2020 00:00:00;-37.387;0
MO8100;16/04/2020 00:00:00;-37.399;0
MO8100;17/04/2020 00:00:00;-37.412;0
MO8100;18/04/2020 00:00:00;-37.317;0
MO8100;19/04/2020 00:00:00;-37.344;0
MO8100;20/04/2020 00:00:00;-37.296;0
MO8100;21/04/2020 00:00:00;-37.409;0
MO8100;22/04/2020 00:00:00;-37.26;0
MO8100;23/04/2020 00:00:00;-37.301;0
MO8100;24/04/2020 00:00:00;-37.373;0
MO8100;25/04/2020 00:00:00;-37.241;0
MO8100;26/04/2020 00:00:00;-37.255;0
MO8100;27/04/2020 00:00:00;-37.256;0
MO8100;28/04/2020 00:00:00;-37.745;0
MO8100;29/04/2020 00:00:00;-37.718;0
MO8100;30/04/2020 00:00:00;-37.989;0
MO8100;01/05/2020 00:00:00;-38.047;0
MO8100;02/05/2020 00:00:00;-37.838;0
MO8100;03/05/2020 00:00:00;-37.842;0
MO8100;04/05/2020 00:00:00;-37.699;0
MO8100;05/05/2020 00:00:00;-38.048;0
MO8100;06/05/2020 00:00:00;-37.877;0
MO8100;07/05/2020 00:00:00;-38.036;0
MO8100;08/05/2020 00:00:00;-38.077;0
MO8100;09/05/2020 00:00:00;-37.958;0
MO8100;10/05/2020 00:00:00;-37.683;0
MO8100;11/05/2020 00:00:00;-37.56;0
MO8100;12/05/2020 00:00:00;-37.979;0
MO8100;13/05/2020 00:00:00;-37.846;0
MO8100;14/05/2020 00:00:00;-38.027;0
MO8100;15/05/2020 00:00:00;-38.155;0
MO8100;16/05/2020 00:00:00;-38.039;0
MO8100;17/05/2020 00:00:00;-37.587;0
MO8100;18/05/2020 00:00:00;-37.453;0
MO8100;19/05/2020 00:00:00;-38.035;0
MO8100;20/05/2020 00:00:00;-37.977;0
MO8100;21/05/2020 00:00:00;-38.046;0
MO8100;22/05/2020 00:00:00;-38.265;0
MO8100;23/05/2020 00:00:00;-37.998;0
MO8100;24/05/2020 00:00:00;-37.681;0
MO8100;25/05/2020 00:00:00;-37.548;0
MO8100;26/05/2020 00:00:00;-38.399;0
MO8100;27/05/2020 00:00:00;-38.285;0
MO8100;28/05/2020 00:00:00;-38.529;0
MO8100;29/05/2020 00:00:00;-38.322;0
MO8100;30/05/2020 00:00:00;-38.151;0
MO8100;31/05/2020 00:00:00;-37.693;0
MO8100;01/06/2020 00:00:00;-37.62;0
MO8100;02/06/2020 00:00:00;-37.968;0
MO8100;03/06/2020 00:00:00;-37.871;0
MO8100;04/06/2020 00:00:00;-38.243;0
MO8100;05/06/2020 00:00:00;-38.159;0
MO8100;06/06/2020 00:00:00;-38.089;0
MO8100;07/06/2020 00:00:00;-37.806;0
MO8100;08/06/2020 00:00:00;-37.727;0
MO8100;09/06/2020 00:00:00;-38.516;0
MO8100;10/06/2020 00:00:00;-38.553;0
MO8100;11/06/2020 00:00:00;-38.621;0
MO8100;12/06/2020 00:00:00;-38.619;0
MO8100;13/06/2020 00:00:00;-38.346;0
MO8100;14/06/2020 00:00:00;-37.954;0
MO8100;15/06/2020 00:00:00;-37.953;0
MO8100;16/06/2020 00:00:00;-38.481;0
MO8100;17/06/2020 00:00:00;-38.353;0
MO8100;18/06/2020 00:00:00;-38.305;0
MO8100;19/06/2020 00:00:00;-38.511;0
MO8100;20/06/2020 00:00:00;-38.306;0
MO8100;21/06/2020 00:00:00;-37.627;0
MO8100;22/06/2020 00:00:00;-37.502;0
MO8100;23/06/2020 00:00:00;-38.51;0
MO8100;24/06/2020 00:00:00;-38.481;0
MO8100;25/06/2020 00:00:00;-38.619;0
MO8100;26/06/2020 00:00:00;-38.762;0
MO8100;27/06/2020 00:00:00;-38.709;0
MO8100;28/06/2020 00:00:00;-38.155;0
MO8100;29/06/2020 00:00:00;-38.1;0
MO8100;30/06/2020 00:00:00;-38.788;0
MO8100;01/07/2020 00:00:00;-39.053;0
MO8100;02/07/2020 00:00:00;-39.321;0
MO8100;03/07/2020 00:00:00;-39.377;0
MO8100;04/07/2020 00:00:00;-38.951;0
MO8100;05/07/2020 00:00:00;-38.493;0
MO8100;06/07/2020 00:00:00;-38.419;0
MO8100;07/07/2020 00:00:00;-38.801;0
MO8100;08/07/2020 00:00:00;-38.747;0
MO8100;09/07/2020 00:00:00;-38.731;0
MO8100;10/07/2020 00:00:00;-38.993;0
MO8100;11/07/2020 00:00:00;-38.481;0
MO8100;12/07/2020 00:00:00;-38.37;0
MO8100;13/07/2020 00:00:00;-38.363;0
MO8100;14/07/2020 00:00:00;-39.135;0
MO8100;15/07/2020 00:00:00;-39.572;0
MO8100;16/07/2020 00:00:00;-39.731;0
MO8100;17/07/2020 00:00:00;-39.664;0
MO8100;18/07/2020 00:00:00;-39.631;0
MO8100;19/07/2020 00:00:00;-38.924;0
MO8100;20/07/2020 00:00:00;-38.9;0
MO8100;21/07/2020 00:00:00;-39.398;0
MO8100;22/07/2020 00:00:00;-39.317;0
MO8100;23/07/2020 00:00:00;-39.209;0
MO8100;24/07/2020 00:00:00;-39.129;0
MO8100;25/07/2020 00:00:00;-38.637;0
MO8100;26/07/2020 00:00:00;-38.283;0
MO8100;27/07/2020 00:00:00;-38.277;0
MO8100;28/07/2020 00:00:00;-38.947;0
MO8100;29/07/2020 00:00:00;-39.476;0
MO8100;30/07/2020 00:00:00;-39.598;0
MO8100;31/07/2020 00:00:00;-39.521;0
MO8100;01/08/2020 00:00:00;-39.129;0
MO8100;02/08/2020 00:00:00;-38.525;0
MO8100;03/08/2020 00:00:00;-38.491;0
MO8100;04/08/2020 00:00:00;-39.009;0
MO8100;05/08/2020 00:00:00;-39.219;0
MO8100;06/08/2020 00:00:00;-39.226;0
MO8100;07/08/2020 00:00:00;-39.037;0
MO8100;08/08/2020 00:00:00;-38.727;0
MO8100;09/08/2020 00:00:00;-38.628;0
MO8100;10/08/2020 00:00:00;-38.663;0
MO8100;11/08/2020 00:00:00;-38.86;0
MO8100;12/08/2020 00:00:00;-38.884;0
MO8100;13/08/2020 00:00:00;-38.811;0
MO8100;14/08/2020 00:00:00;-38.628;0
MO8100;15/08/2020 00:00:00;-38.341;0
MO8100;16/08/2020 00:00:00;-38.178;0
MO8100;17/08/2020 00:00:00;-38.168;0
MO8100;18/08/2020 00:00:00;-38.611;0
MO8100;19/08/2020 00:00:00;-38.878;0
MO8100;20/08/2020 00:00:00;-38.854;0
MO8100;21/08/2020 00:00:00;-38.764;0
MO8100;22/08/2020 00:00:00;-38.583;0
MO8100;23/08/2020 00:00:00;-38.321;0
MO8100;24/08/2020 00:00:00;-38.308;0
MO8100;25/08/2020 00:00:00;-38.887;0
MO8100;26/08/2020 00:00:00;-39.38;0
MO8100;27/08/2020 00:00:00;-39.476;0
MO8100;28/08/2020 00:00:00;-39.369;0
MO8100;29/08/2020 00:00:00;-38.944;0
MO8100;30/08/2020 00:00:00;-38.613;0
MO8100;31/08/2020 00:00:00;-38.595;0
MO8100;01/09/2020 00:00:00;-39.295;0
MO8100;02/09/2020 00:00:00;-39.54;0
MO8100;03/09/2020 00:00:00;-39.497;0
MO8100;04/09/2020 00:00:00;-39.481;0
MO8100;05/09/2020 00:00:00;-39.23;0
MO8100;06/09/2020 00:00:00;-38.652;0
MO8100;07/09/2020 00:00:00;-38.615;0
MO8100;08/09/2020 00:00:00;-39.309;0
MO8100;09/09/2020 00:00:00;-39.717;0
MO8100;10/09/2020 00:00:00;-39.677;0
MO8100;11/09/2020 00:00:00;-39.594;0
MO8100;12/09/2020 00:00:00;-39.271;0
MO8100;13/09/2020 00:00:00;-38.849;0
MO8100;14/09/2020 00:00:00;-38.839;0
MO8100;15/09/2020 00:00:00;-39.527;0
MO8100;16/09/2020 00:00:00;-39.826;0
MO8100;17/09/2020 00:00:00;-39.839;0
MO8100;18/09/2020 00:00:00;-39.645;0
MO8100;19/09/2020 00:00:00;-39.28;0
MO8100;20/09/2020 00:00:00;-38.811;0
MO8100;21/09/2020 00:00:00;-38.793;0
MO8100;22/09/2020 00:00:00;-39.479;0
MO8100;23/09/2020 00:00:00;-39.639;0
MO8100;24/09/2020 00:00:00;-39.738;0
MO8100;25/09/2020 00:00:00;-39.556;0
MO8100;26/09/2020 00:00:00;-39.392;0
MO8100;27/09/2020 00:00:00;-38.911;0
MO8100;28/09/2020 00:00:00;-38.79;0
MO8100;29/09/2020 00:00:00;-39.374;0
MO8100;30/09/2020 00:00:00;-39.679;0
MO8100;01/10/2020 00:00:00;-39.701;0
MO8100;02/10/2020 00:00:00;-39.661;0
MO8100;03/10/2020 00:00:00;-39.387;0
MO8100;04/10/2020 00:00:00;-38.944;0
MO8100;05/10/2020 00:00:00;-38.767;0
MO8100;06/10/2020 00:00:00;-39.24;0
MO8100;07/10/2020 00:00:00;-39.465;0
MO8100;08/10/2020 00:00:00;-39.729;0
MO8100;09/10/2020 00:00:00;-39.655;0
MO8100;10/10/2020 00:00:00;-39.227;0
MO8100;11/10/2020 00:00:00;-38.891;0
MO8100;12/10/2020 00:00:00;-38.782;0
MO8100;13/10/2020 00:00:00;-39.492;0
MO8100;14/10/2020 00:00:00;-39.646;0
MO8100;15/10/2020 00:00:00;-39.61;0
MO8100;16/10/2020 00:00:00;-39.705;0
MO8100;17/10/2020 00:00:00;-39.521;0
MO8100;18/10/2020 00:00:00;-39.009;0
MO8100;19/10/2020 00:00:00;-38.869;0
MO8100;20/10/2020 00:00:00;-39.517;0
MO8100;21/10/2020 00:00:00;-39.705;0
MO8100;22/10/2020 00:00:00;-39.751;0
MO8100;23/10/2020 00:00:00;-39.621;0
MO8100;24/10/2020 00:00:00;-39.424;0
MO8100;25/10/2020 00:00:00;-39.001;0
MO8100;26/10/2020 00:00:00;-38.885;0
MO8100;27/10/2020 00:00:00;-39.434;0
MO8100;28/10/2020 00:00:00;-39.485;0
MO8100;29/10/2020 00:00:00;-39.577;0
MO8100;30/10/2020 00:00:00;-39.815;0
MO8100;31/10/2020 00:00:00;-39.629;0
MO8100;01/11/2020 00:00:00;-39.137;0
MO8100;02/11/2020 00:00:00;-39.021;0
MO8100;03/11/2020 00:00:00;-39.719;0
MO8100;04/11/2020 00:00:00;-39.653;0
MO8100;05/11/2020 00:00:00;-39.98;0
MO8100;06/11/2020 00:00:00;-39.871;0
MO8100;07/11/2020 00:00:00;-39.566;0
MO8100;08/11/2020 00:00:00;-39.225;0
MO8100;09/11/2020 00:00:00;-39.065;0
MO8100;10/11/2020 00:00:00;-39.657;0
MO8100;11/11/2020 00:00:00;-39.629;0
MO8100;12/11/2020 00:00:00;-39.674;0
MO8100;13/11/2020 00:00:00;-39.857;0
MO8100;14/11/2020 00:00:00;-39.621;0
MO8100;15/11/2020 00:00:00;-39.204;0
MO8100;16/11/2020 00:00:00;-38.983;0
MO8100;17/11/2020 00:00:00;-39.775;0
MO8100;18/11/2020 00:00:00;-39.836;0
MO8100;19/11/2020 00:00:00;-39.725;0
MO8100;20/11/2020 00:00:00;-39.51;0
MO8100;21/11/2020 00:00:00;-39.413;0
MO8100;22/11/2020 00:00:00;-39.009;0
MO8100;23/11/2020 00:00:00;-38.969;0
MO8100;24/11/2020 00:00:00;-39.855;0
MO8100;25/11/2020 00:00:00;-39.825;0
MO8100;26/11/2020 00:00:00;-39.993;0
MO8100;27/11/2020 00:00:00;-39.831;0
MO8100;28/11/2020 00:00:00;-39.632;0
MO8100;29/11/2020 00:00:00;-39.265;0
MO8100;30/11/2020 00:00:00;-39.197;0
MO8100;01/12/2020 00:00:00;-39.799;0
MO8100;02/12/2020 00:00:00;-39.963;0
MO8100;03/12/2020 00:00:00;-39.921;0
MO8100;04/12/2020 00:00:00;-39.824;0
MO8100;05/12/2020 00:00:00;-39.495;0
MO8100;06/12/2020 00:00:00;-39.114;0
MO8100;07/12/2020 00:00:00;-39.083;0
MO8100;08/12/2020 00:00:00;-39.693;0
MO8100;09/12/2020 00:00:00;-39.803;0
MO8100;10/12/2020 00:00:00;-39.849;0
MO8100;11/12/2020 00:00:00;-39.743;0
MO8100;12/12/2020 00:00:00;-39.368;0
MO8100;13/12/2020 00:00:00;-38.977;0
MO8100;14/12/2020 00:00:00;-38.939;0
MO8100;15/12/2020 00:00:00;-39.513;0
MO8100;16/12/2020 00:00:00;-39.685;0
MO8100;17/12/2020 00:00:00;-39.594;0
MO8100;18/12/2020 00:00:00;-39.537;0
MO8100;19/12/2020 00:00:00;-39.247;0
MO8100;20/12/2020 00:00:00;-38.661;0
MO8100;21/12/2020 00:00:00;-38.651;0
MO8100;22/12/2020 00:00:00;-39.11;0
MO8100;23/12/2020 00:00:00;-38.973;0
MO8100;24/12/2020 00:00:00;-38.659;0
MO8100;25/12/2020 00:00:00;-38.401;0
MO8100;26/12/2020 00:00:00;-38.281;0
MO8100;27/12/2020 00:00:00;-38.123;0
MO8100;28/12/2020 00:00:00;-38.071;0
MO8100;29/12/2020 00:00:00;-38.295;0
MO8100;30/12/2020 00:00:00;-38.381;0
MO8100;31/12/2020 00:00:00;-38.34;0
MO8100;01/01/2021 00:00:00;-38.169;0
MO8100;02/01/2021 00:00:00;-38.018;0
MO8100;03/01/2021 00:00:00;-37.966;0
MO8100;04/01/2021 00:00:00;-38.001;0
MO8100;05/01/2021 00:00:00;-38.279;0
MO8100;06/01/2021 00:00:00;-38.435;0
MO8100;07/01/2021 00:00:00;-38.389;0
MO8100;08/01/2021 00:00:00;-38.545;0
MO8100;09/01/2021 00:00:00;-38.322;0
MO8100;10/01/2021 00:00:00;-38.011;0
MO8100;11/01/2021 00:00:00;-37.975;0
MO8100;12/01/2021 00:00:00;-38.646;0
MO8100;13/01/2021 00:00:00;-39.043;0
MO8100;14/01/2021 00:00:00;-39.092;0
MO8100;15/01/2021 00:00:00;-38.987;0
MO8100;16/01/2021 00:00:00;-38.714;0
MO8100;17/01/2021 00:00:00;-38.326;0
MO8100;18/01/2021 00:00:00;-38.293;0
MO8100;19/01/2021 00:00:00;-39.085;0
MO8100;20/01/2021 00:00:00;-39.301;0
MO8100;21/01/2021 00:00:00;-39.284;0
MO8100;22/01/2021 00:00:00;-39.045;0
MO8100;23/01/2021 00:00:00;-38.695;0
MO8100;24/01/2021 00:00:00;-38.344;0
MO8100;25/01/2021 00:00:00;-38.231;0
MO8100;26/01/2021 00:00:00;-38.646;0
MO8100;27/01/2021 00:00:00;-38.965;0
MO8100;28/01/2021 00:00:00;-39.015;0
MO8100;29/01/2021 00:00:00;-38.975;0
MO8100;30/01/2021 00:00:00;-38.842;0
MO8100;31/01/2021 00:00:00;-38.34;0
MO8100;01/02/2021 00:00:00;-38.247;0
MO8100;02/02/2021 00:00:00;-38.853;0
MO8100;03/02/2021 00:00:00;-39.151;0
MO8100;04/02/2021 00:00:00;-39.108;0
MO8100;05/02/2021 00:00:00;-39.092;0
MO8100;06/02/2021 00:00:00;-38.873;0
MO8100;07/02/2021 00:00:00;-38.299;0
MO8100;08/02/2021 00:00:00;-38.317;0
MO8100;09/02/2021 00:00:00;-38.921;0
MO8100;10/02/2021 00:00:00;-38.953;0
MO8100;11/02/2021 00:00:00;-38.899;0
MO8100;12/02/2021 00:00:00;-39.015;0
MO8100;13/02/2021 00:00:00;-38.785;0
MO8100;14/02/2021 00:00:00;-38.527;0
MO8100;15/02/2021 00:00:00;-38.451;0
MO8100;16/02/2021 00:00:00;-38.923;0
MO8100;17/02/2021 00:00:00;-39.035;0
MO8100;18/02/2021 00:00:00;-39.099;0
MO8100;19/02/2021 00:00:00;-38.957;0
MO8100;20/02/2021 00:00:00;-38.859;0
MO8100;21/02/2021 00:00:00;-38.515;0
MO8100;22/02/2021 00:00:00;-38.409;0
MO8100;23/02/2021 00:00:00;-38.885;0
MO8100;24/02/2021 00:00:00;-39.092;0
MO8100;25/02/2021 00:00:00;-38.985;0
MO8100;26/02/2021 00:00:00;-38.854;0
MO8100;27/02/2021 00:00:00;-38.755;0
MO8100;28/02/2021 00:00:00;-38.589;0
MO8100;01/03/2021 00:00:00;-38.427;0
MO8100;02/03/2021 00:00:00;-38.883;0
MO8100;03/03/2021 00:00:00;-39.059;0
MO8100;04/03/2021 00:00:00;-38.982;0
MO8100;05/03/2021 00:00:00;-38.849;0
MO8100;06/03/2021 00:00:00;-38.718;0
MO8100;07/03/2021 00:00:00;-38.349;0
MO8100;08/03/2021 00:00:00;-38.188;0
MO8100;09/03/2021 00:00:00;-38.683;0
MO8100;10/03/2021 00:00:00;-38.905;0
MO8100;11/03/2021 00:00:00;-38.951;0
MO8100;12/03/2021 00:00:00;-38.793;0
MO8100;13/03/2021 00:00:00;-38.721;0
MO8100;14/03/2021 00:00:00;-38.361;0
MO8100;15/03/2021 00:00:00;-38.314;0
MO8100;16/03/2021 00:00:00;-38.781;0
MO8100;17/03/2021 00:00:00;-38.997;0
MO8100;18/03/2021 00:00:00;-39.021;0
MO8100;19/03/2021 00:00:00;-38.87;0
MO8100;20/03/2021 00:00:00;-38.717;0
MO8100;21/03/2021 00:00:00;-38.358;0
MO8100;22/03/2021 00:00:00;-38.232;0
MO8100;23/03/2021 00:00:00;-38.751;0
MO8100;24/03/2021 00:00:00;-38.973;0
MO8100;25/03/2021 00:00:00;-39.061;0
MO8100;26/03/2021 00:00:00;-39.009;0
MO8100;27/03/2021 00:00:00;-38.898;0
MO8100;28/03/2021 00:00:00;-38.567;0
MO8100;29/03/2021 00:00:00;-38.795;0
MO8100;30/03/2021 00:00:00;-39.131;0
MO8100;31/03/2021 00:00:00;-39.297;0
MO8100;01/04/2021 00:00:00;-39.157;0
MO8100;02/04/2021 00:00:00;-39.001;0
MO8100;03/04/2021 00:00:00;-38.757;0
MO8100;04/04/2021 00:00:00;-38.141;0
MO8100;05/04/2021 00:00:00;-38.08;0
MO8100;06/04/2021 00:00:00;-38.511;0
MO8100;07/04/2021 00:00:00;-38.825;0
MO8100;08/04/2021 00:00:00;-39.028;0
MO8100;09/04/2021 00:00:00;-39.13;0
MO7201;01/01/2018 00:00:00;-24.513;0
MO7201;02/01/2018 00:00:00;-24.515;0
MO7201;03/01/2018 00:00:00;-24.471;0
MO7201;04/01/2018 00:00:00;-24.508;0
MO7201;05/01/2018 00:00:00;-24.513;0
MO7201;06/01/2018 00:00:00;-24.521;0
MO7201;07/01/2018 00:00:00;-24.528;0
MO7201;08/01/2018 00:00:00;-24.506;0
MO7201;09/01/2018 00:00:00;-24.493;0
MO7201;10/01/2018 00:00:00;-24.487;0
MO7201;11/01/2018 00:00:00;-24.48;0
MO7201;12/01/2018 00:00:00;-24.502;0
MO7201;13/01/2018 00:00:00;-24.491;0
MO7201;14/01/2018 00:00:00;-24.479;0
MO7201;15/01/2018 00:00:00;-24.467;0
MO7201;16/01/2018 00:00:00;-24.421;0
MO7201;17/01/2018 00:00:00;-24.404;0
MO7201;18/01/2018 00:00:00;-24.447;0
MO7201;19/01/2018 00:00:00;-24.427;0
MO7201;20/01/2018 00:00:00;-24.417;0
MO7201;21/01/2018 00:00:00;-24.41;0
MO7201;22/01/2018 00:00:00;-24.437;0
MO7201;23/01/2018 00:00:00;-24.451;0
MO7201;24/01/2018 00:00:00;-24.447;0
MO7201;25/01/2018 00:00:00;-24.422;0
MO7201;26/01/2018 00:00:00;-24.41;0
MO7201;27/01/2018 00:00:00;-24.428;0
MO7201;28/01/2018 00:00:00;-24.426;0
MO7201;29/01/2018 00:00:00;-24.399;0
MO7201;30/01/2018 00:00:00;-24.391;0
MO7201;31/01/2018 00:00:00;-24.364;0
MO7201;01/02/2018 00:00:00;-24.323;0
MO7201;02/02/2018 00:00:00;-24.363;0
MO7201;03/02/2018 00:00:00;-24.329;0
MO7201;04/02/2018 00:00:00;-24.372;0
MO7201;05/02/2018 00:00:00;-24.359;0
MO7201;06/02/2018 00:00:00;-24.314;0
MO7201;07/02/2018 00:00:00;-24.302;0
MO7201;08/02/2018 00:00:00;-24.325;0
MO7201;09/02/2018 00:00:00;-24.319;0
MO7201;10/02/2018 00:00:00;-24.306;0
MO7201;11/02/2018 00:00:00;-24.288;0
MO7201;12/02/2018 00:00:00;-24.274;0
MO7201;13/02/2018 00:00:00;-24.283;0
MO7201;14/02/2018 00:00:00;-24.273;0
MO7201;15/02/2018 00:00:00;-24.287;0
MO7201;16/02/2018 00:00:00;-24.253;0
MO7201;17/02/2018 00:00:00;-24.257;0
MO7201;18/02/2018 00:00:00;-24.259;0
MO7201;19/02/2018 00:00:00;-24.237;0
MO7201;20/02/2018 00:00:00;-24.221;0
MO7201;21/02/2018 00:00:00;-24.221;0
MO7201;22/02/2018 00:00:00;-24.209;0
MO7201;23/02/2018 00:00:00;-24.196;0
MO7201;24/02/2018 00:00:00;-24.194;0
MO7201;25/02/2018 00:00:00;-24.187;0
MO7201;26/02/2018 00:00:00;-24.155;0
MO7201;27/02/2018 00:00:00;-24.152;0
MO7201;28/02/2018 00:00:00;-24.159;0
MO7201;01/03/2018 00:00:00;-24.111;0
MO7201;02/03/2018 00:00:00;-24.069;0
MO7201;03/03/2018 00:00:00;-24.135;0
MO7201;04/03/2018 00:00:00;-24.147;0
MO7201;05/03/2018 00:00:00;-24.051;0
MO7201;06/03/2018 00:00:00;-24.032;0
MO7201;07/03/2018 00:00:00;-24.046;0
MO7201;08/03/2018 00:00:00;-24.063;0
MO7201;09/03/2018 00:00:00;-24.042;0
MO7201;10/03/2018 00:00:00;-24.01;0
MO7201;11/03/2018 00:00:00;-23.941;0
MO7201;12/03/2018 00:00:00;-23.941;0
MO7201;13/03/2018 00:00:00;-23.947;0
MO7201;14/03/2018 00:00:00;-23.927;0
MO7201;15/03/2018 00:00:00;-23.876;0
MO7201;16/03/2018 00:00:00;-23.873;0
MO7201;17/03/2018 00:00:00;-23.823;0
MO7201;18/03/2018 00:00:00;-23.807;0
MO7201;19/03/2018 00:00:00;-23.814;0
MO7201;20/03/2018 00:00:00;-23.801;0
MO7201;21/03/2018 00:00:00;-23.814;0
MO7201;22/03/2018 00:00:00;-23.731;0
MO7201;23/03/2018 00:00:00;-23.704;0
MO7201;24/03/2018 00:00:00;-23.699;0
MO7201;25/03/2018 00:00:00;-23.68;0
MO7201;26/03/2018 00:00:00;-23.666;0
MO7201;27/03/2018 00:00:00;-23.637;0
MO7201;28/03/2018 00:00:00;-23.601;0
MO7201;29/03/2018 00:00:00;-23.571;0
MO7201;30/03/2018 00:00:00;-23.547;0
MO7201;31/03/2018 00:00:00;-23.494;0
MO7201;01/04/2018 00:00:00;-23.514;0
MO7201;02/04/2018 00:00:00;-23.495;0
MO7201;03/04/2018 00:00:00;-23.465;0
MO7201;04/04/2018 00:00:00;-23.427;0
MO7201;05/04/2018 00:00:00;-23.419;0
MO7201;06/04/2018 00:00:00;-23.411;0
MO7201;07/04/2018 00:00:00;-23.373;0
MO7201;08/04/2018 00:00:00;-23.33;0
MO7201;09/04/2018 00:00:00;-23.303;0
MO7201;10/04/2018 00:00:00;-23.291;0
MO7201;11/04/2018 00:00:00;-23.247;0
MO7201;12/04/2018 00:00:00;-23.233;0
MO7201;13/04/2018 00:00:00;-23.245;0
MO7201;14/04/2018 00:00:00;-23.223;0
MO7201;15/04/2018 00:00:00;-23.157;0
MO7201;16/04/2018 00:00:00;-23.151;0
MO7201;17/04/2018 00:00:00;-23.171;0
MO7201;18/04/2018 00:00:00;-23.161;0
MO7201;19/04/2018 00:00:00;-23.121;0
MO7201;20/04/2018 00:00:00;-23.091;0
MO7201;21/04/2018 00:00:00;-23.063;0
MO7201;22/04/2018 00:00:00;-23.045;0
MO7201;23/04/2018 00:00:00;-23.029;0
MO7201;24/04/2018 00:00:00;-23.02;0
MO7201;25/04/2018 00:00:00;-22.997;0
MO7201;26/04/2018 00:00:00;-22.977;0
MO7201;27/04/2018 00:00:00;-22.987;0
MO7201;28/04/2018 00:00:00;-22.947;0
MO7201;29/04/2018 00:00:00;-22.895;0
MO7201;30/04/2018 00:00:00;-22.902;0
MO7201;01/05/2018 00:00:00;-22.869;0
MO7201;02/05/2018 00:00:00;-22.828;0
MO7201;03/05/2018 00:00:00;-22.808;0
MO7201;04/05/2018 00:00:00;-22.811;0
MO7201;05/05/2018 00:00:00;-22.804;0
MO7201;06/05/2018 00:00:00;-22.768;0
MO7201;07/05/2018 00:00:00;-22.75;0
MO7201;08/05/2018 00:00:00;-22.715;0
MO7201;09/05/2018 00:00:00;-22.705;0
MO7201;10/05/2018 00:00:00;-22.701;0
MO7201;11/05/2018 00:00:00;-22.703;0
MO7201;12/05/2018 00:00:00;-22.655;0
MO7201;13/05/2018 00:00:00;-22.639;0
MO7201;14/05/2018 00:00:00;-22.628;0
MO7201;15/05/2018 00:00:00;-22.605;0
MO7201;16/05/2018 00:00:00;-22.593;0
MO7201;17/05/2018 00:00:00;-22.584;0
MO7201;18/05/2018 00:00:00;-22.567;0
MO7201;19/05/2018 00:00:00;-22.541;0
MO7201;20/05/2018 00:00:00;-22.521;0
MO7201;21/05/2018 00:00:00;-22.497;0
MO7201;22/05/2018 00:00:00;-22.475;0
MO7201;23/05/2018 00:00:00;-22.468;0
MO7201;24/05/2018 00:00:00;-22.455;0
MO7201;25/05/2018 00:00:00;-22.442;0
MO7201;26/05/2018 00:00:00;-22.439;0
MO7201;27/05/2018 00:00:00;-22.406;0
MO7201;28/05/2018 00:00:00;-22.401;0
MO7201;29/05/2018 00:00:00;-22.379;0
MO7201;30/05/2018 00:00:00;-22.348;0
MO7201;31/05/2018 00:00:00;-22.34;0
MO7201;01/06/2018 00:00:00;-22.335;0
MO7201;02/06/2018 00:00:00;-22.332;0
MO7201;03/06/2018 00:00:00;-22.299;0
MO7201;04/06/2018 00:00:00;-22.281;0
MO7201;05/06/2018 00:00:00;-22.275;0
MO7201;06/06/2018 00:00:00;-22.305;0
MO7201;07/06/2018 00:00:00;-22.303;0
MO7201;08/06/2018 00:00:00;-22.257;0
MO7201;09/06/2018 00:00:00;-22.237;0
MO7201;10/06/2018 00:00:00;-22.217;0
MO7201;11/06/2018 00:00:00;-22.192;0
MO7201;12/06/2018 00:00:00;-22.162;0
MO7201;13/06/2018 00:00:00;-22.153;0
MO7201;14/06/2018 00:00:00;-22.115;0
MO7201;15/06/2018 00:00:00;-22.151;0
MO7201;16/06/2018 00:00:00;-22.123;0
MO7201;17/06/2018 00:00:00;-22.112;0
MO7201;18/06/2018 00:00:00;-22.111;0
MO7201;19/06/2018 00:00:00;-22.114;0
MO7201;20/06/2018 00:00:00;-22.108;0
MO7201;21/06/2018 00:00:00;-22.081;0
MO7201;22/06/2018 00:00:00;-22.074;0
